i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.10,,,,,,,,,,,,,,,,,,,
2,1.99,2.91,,,,,,,,,,,,,,,,,,
3,1.88,2.80,3.73,,,,,,,,,,,,,,,,,
4,1.77,2.69,3.62,4.54,,,,,,,,,,,,,,,,
5,1.66,2.58,3.51,4.43,5.35,,,,,,,,,,,,,,,
6,1.55,2.47,3.40,4.32,5.24,6.16,,,,,,,,,,,,,,
7,1.43,2.36,3.29,4.21,5.13,6.05,6.97,,,,,,,,,,,,,
8,1.32,2.25,3.18,4.10,5.02,5.94,6.86,7.78,,,,,,,,,,,,
9,1.21,2.14,3.06,3.99,4.91,5.83,6.75,7.67,8.58,,,,,,,,,,,
10,1.10,2.02,2.95,3.88,4.80,5.72,6.64,7.56,8.47,9.39,,,,,,,,,,
11,0.99,1.91,2.84,3.77,4.69,5.61,6.53,7.45,8.36,9.28,10.19,,,,,,,,,
12,0.88,1.80,2.73,3.66,4.58,5.50,6.42,7.33,8.25,9.17,10.08,10.99,,,,,,,,
13,0.77,1.69,2.62,3.55,4.47,5.39,6.31,7.22,8.14,9.05,9.97,10.88,11.80,,,,,,,
14,0.66,1.58,2.51,3.44,4.36,5.28,6.20,7.11,8.03,8.94,9.86,10.77,11.69,12.60,,,,,,
15,0.55,1.47,2.40,3.33,4.25,5.17,6.09,7.00,7.92,8.83,9.75,10.66,11.57,12.49,13.40,,,,,
16,0.44,1.36,2.29,3.22,4.14,5.06,5.98,6.89,7.81,8.72,9.64,10.55,11.46,12.38,13.29,14.30,,,,
17,0.33,1.25,2.18,3.11,4.03,4.95,5.86,6.78,7.70,8.61,9.53,10.44,11.35,12.27,13.18,14.19,15.06,,,
18,0.22,1.14,2.07,2.99,3.92,4.84,5.75,6.67,7.59,8.50,9.42,10.33,11.24,12.16,13.07,14.09,14.97,12.65,,
19,0.11,1.03,1.96,2.88,3.80,4.72,5.64,6.56,7.47,8.39,9.30,10.22,11.13,12.04,12.95,13.98,14.90,13.90,14.98,
20,0.00,0.88,1.78,2.68,3.58,4.48,5.38,6.28,7.18,8.08,8.98,9.88,10.78,11.68,12.58,13.48,14.38,15.28,16.18,17.08
