i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.43,,,,,,,,,,,,,,,,,,
2,3.43,5.22,,,,,,,,,,,,,,,,,
3,3.43,5.22,6.86,,,,,,,,,,,,,,,,
4,3.43,5.22,6.86,8.39,,,,,,,,,,,,,,,
5,3.43,5.22,6.86,8.39,9.87,,,,,,,,,,,,,,
6,3.43,5.22,6.86,8.39,9.87,11.28,,,,,,,,,,,,,
7,3.43,5.22,6.86,8.39,9.87,11.28,12.66,,,,,,,,,,,,
8,3.43,5.22,6.86,8.39,9.87,11.28,12.66,14.02,,,,,,,,,,,
9,3.43,5.22,6.86,8.39,9.87,11.28,12.66,14.02,15.35,,,,,,,,,,
10,3.43,5.22,6.86,8.39,9.87,11.28,12.66,14.02,15.35,16.65,,,,,,,,,
11,3.43,5.22,6.86,8.39,9.87,11.28,12.66,14.02,15.35,16.65,17.94,,,,,,,,
12,3.43,5.22,6.86,8.39,9.87,11.28,12.66,14.02,15.35,16.65,17.94,19.22,,,,,,,
13,3.43,5.22,6.86,8.39,9.87,11.28,12.66,14.02,15.35,16.65,17.94,19.22,20.48,,,,,,
14,3.43,5.22,6.86,8.39,9.87,11.28,12.66,14.02,15.35,16.65,17.94,19.22,20.48,21.74,,,,,
15,3.43,5.22,6.86,8.39,9.87,11.28,12.66,14.02,15.35,16.65,17.94,19.22,20.48,21.74,22.98,,,,
16,3.43,5.22,6.86,8.39,9.87,11.28,12.66,14.02,15.35,16.65,17.94,19.22,20.48,21.74,22.98,24.22,,,
17,3.43,5.22,6.86,8.39,9.87,11.28,12.66,14.02,15.35,16.65,17.94,19.22,20.48,21.74,22.98,24.22,25.45,,
18,3.44,5.23,6.86,8.40,9.87,11.29,12.67,14.02,15.35,16.66,17.95,19.22,20.49,21.74,22.99,24.22,25.45,26.67,
19,3.30,5.08,6.70,8.21,9.66,11.06,12.43,13.77,15.08,16.38,17.66,18.93,20.19,21.44,22.67,23.90,25.13,26.34,27.55
