i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.12,,,,,,,,,,,,,,,,,,,
2,5.80,7.15,,,,,,,,,,,,,,,,,,
3,5.48,6.83,7.80,,,,,,,,,,,,,,,,,
4,5.16,6.51,7.48,8.45,,,,,,,,,,,,,,,,
5,4.85,6.19,7.17,8.13,9.08,,,,,,,,,,,,,,,
6,4.53,5.87,6.85,7.81,8.76,9.71,,,,,,,,,,,,,,
7,4.21,5.55,6.53,7.49,8.44,9.39,10.34,,,,,,,,,,,,,
8,3.89,5.23,6.21,7.17,8.13,9.07,10.02,10.96,,,,,,,,,,,,
9,3.57,4.92,5.89,6.85,7.81,8.76,9.70,10.64,11.58,,,,,,,,,,,
10,3.25,4.60,5.57,6.53,7.49,8.44,9.38,10.32,11.26,12.20,,,,,,,,,,
11,2.93,4.28,5.25,6.21,7.17,8.12,9.06,10.00,10.94,11.88,12.82,,,,,,,,,
12,2.61,3.96,4.93,5.90,6.85,7.80,8.74,9.69,10.63,11.56,12.50,13.43,,,,,,,,
13,2.29,3.64,4.61,5.58,6.53,7.48,8.42,9.37,10.31,11.24,12.18,13.11,14.04,,,,,,,
14,1.97,3.32,4.30,5.26,6.21,7.16,8.11,9.05,9.99,10.92,11.86,12.79,13.73,14.66,,,,,,
15,1.66,3.00,3.98,4.94,5.89,6.84,7.79,8.73,9.67,10.61,11.54,12.47,13.41,14.34,15.27,,,,,
16,1.34,2.68,3.66,4.62,5.57,6.52,7.47,8.41,9.35,10.29,11.22,12.16,13.09,14.02,14.95,15.88,,,,
17,1.02,2.36,3.34,4.30,5.25,6.20,7.15,8.09,9.03,9.97,10.90,11.84,12.77,13.70,14.63,15.56,16.49,,,
18,0.70,2.05,3.02,3.98,4.94,5.88,6.83,7.77,8.71,9.65,10.58,11.52,12.45,13.38,14.31,15.24,16.17,17.09,,
19,0.40,1.73,2.71,3.67,4.62,5.57,6.51,7.45,8.39,9.33,10.26,11.19,12.13,13.06,13.99,14.91,15.84,16.77,17.69,
20,0.00,1.25,2.15,3.05,3.95,4.85,5.75,6.65,7.55,8.45,9.35,10.25,11.15,12.05,12.95,13.85,14.75,15.65,16.55,17.45
