i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.01,,,,,,,,,,,,,,,,,,,
2,2.85,3.72,,,,,,,,,,,,,,,,,,
3,2.69,3.56,4.50,,,,,,,,,,,,,,,,,
4,2.53,3.40,4.34,5.28,,,,,,,,,,,,,,,,
5,2.37,3.24,4.18,5.12,6.05,,,,,,,,,,,,,,,
6,2.22,3.08,4.03,4.96,5.89,6.82,,,,,,,,,,,,,,
7,2.06,2.93,3.87,4.80,5.73,6.66,7.58,,,,,,,,,,,,,
8,1.90,2.77,3.71,4.64,5.57,6.50,7.42,8.35,,,,,,,,,,,,
9,1.74,2.61,3.55,4.48,5.41,6.34,7.27,8.19,9.11,,,,,,,,,,,
10,1.58,2.45,3.39,4.33,5.26,6.18,7.11,8.03,8.95,9.87,,,,,,,,,,
11,1.42,2.29,3.23,4.17,5.10,6.02,6.95,7.87,8.79,9.71,10.63,,,,,,,,,
12,1.26,2.13,3.07,4.01,4.94,5.87,6.79,7.71,8.63,9.56,10.47,11.39,,,,,,,,
13,1.11,1.97,2.92,3.85,4.78,5.71,6.63,7.55,8.48,9.40,10.32,11.23,12.15,,,,,,,
14,0.95,1.82,2.76,3.69,4.62,5.55,6.47,7.40,8.32,9.24,10.16,11.08,11.99,12.91,,,,,,
15,0.79,1.66,2.60,3.53,4.46,5.39,6.31,7.24,8.16,9.08,10.00,10.92,11.84,12.75,13.67,,,,,
16,0.63,1.50,2.44,3.37,4.30,5.23,6.16,7.08,8.00,8.92,9.84,10.76,11.68,12.59,13.51,14.43,,,,
17,0.47,1.34,2.28,3.22,4.15,5.07,6.00,6.92,7.84,8.76,9.68,10.60,11.52,12.44,13.35,14.27,15.18,,,
18,0.31,1.18,2.12,3.06,3.99,4.91,5.84,6.76,7.68,8.60,9.52,10.44,11.36,12.28,13.19,14.11,15.02,15.94,,
19,0.15,1.02,1.96,2.90,3.83,4.75,5.68,6.60,7.52,8.44,9.36,10.28,11.20,12.11,13.03,13.95,14.86,15.78,16.69,
20,0.00,0.81,1.71,2.61,3.51,4.41,5.31,6.21,7.11,8.01,8.91,9.81,10.71,11.61,12.51,13.41,14.31,15.21,16.11,17.01
