i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.61,,,,,,,,,,,,,,,,,,
2,3.61,5.37,,,,,,,,,,,,,,,,,
3,3.61,5.37,6.98,,,,,,,,,,,,,,,,
4,3.61,5.37,6.98,8.49,,,,,,,,,,,,,,,
5,3.61,5.37,6.98,8.49,9.94,,,,,,,,,,,,,,
6,3.61,5.37,6.98,8.49,9.94,11.34,,,,,,,,,,,,,
7,3.61,5.37,6.98,8.49,9.94,11.34,12.70,,,,,,,,,,,,
8,3.61,5.37,6.98,8.49,9.94,11.34,12.70,14.04,,,,,,,,,,,
9,3.61,5.37,6.98,8.49,9.94,11.34,12.70,14.04,15.36,,,,,,,,,,
10,3.61,5.37,6.98,8.49,9.94,11.34,12.70,14.04,15.36,16.66,,,,,,,,,
11,3.61,5.37,6.98,8.49,9.94,11.34,12.70,14.04,15.36,16.66,17.94,,,,,,,,
12,3.61,5.37,6.98,8.49,9.94,11.34,12.70,14.04,15.36,16.66,17.94,19.21,,,,,,,
13,3.61,5.37,6.98,8.49,9.94,11.34,12.70,14.04,15.36,16.66,17.94,19.21,20.47,,,,,,
14,3.61,5.37,6.98,8.49,9.94,11.34,12.70,14.04,15.36,16.66,17.94,19.21,20.47,21.72,,,,,
15,3.61,5.37,6.98,8.49,9.94,11.34,12.70,14.04,15.36,16.66,17.94,19.21,20.47,21.72,22.96,,,,
16,3.61,5.37,6.98,8.49,9.94,11.34,12.70,14.04,15.36,16.66,17.94,19.21,20.47,21.72,22.96,24.19,,,
17,3.61,5.37,6.98,8.49,9.94,11.34,12.70,14.04,15.36,16.66,17.94,19.21,20.47,21.72,22.96,24.19,25.41,,
18,3.62,5.38,6.98,8.50,9.95,11.35,12.71,14.04,15.36,16.66,17.94,19.22,20.47,21.72,22.96,24.19,25.42,26.64,
19,3.53,5.25,6.82,8.31,9.73,11.12,12.47,13.80,15.10,16.39,17.67,18.93,20.18,21.43,22.66,23.89,25.11,26.32,27.52
