i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.01,,,,,,,,,,,,,,,,,,
2,3.01,4.70,,,,,,,,,,,,,,,,,
3,3.01,4.70,6.25,,,,,,,,,,,,,,,,
4,3.01,4.70,6.25,7.71,,,,,,,,,,,,,,,
5,3.01,4.70,6.25,7.71,9.12,,,,,,,,,,,,,,
6,3.01,4.70,6.25,7.71,9.12,10.48,,,,,,,,,,,,,
7,3.01,4.70,6.25,7.71,9.12,10.48,11.81,,,,,,,,,,,,
8,3.01,4.70,6.25,7.71,9.12,10.48,11.81,13.12,,,,,,,,,,,
9,3.01,4.70,6.25,7.71,9.12,10.48,11.81,13.12,14.40,,,,,,,,,,
10,3.01,4.70,6.25,7.71,9.12,10.48,11.81,13.12,14.40,15.67,,,,,,,,,
11,3.01,4.70,6.25,7.71,9.12,10.48,11.81,13.12,14.40,15.67,16.92,,,,,,,,
12,3.01,4.70,6.25,7.71,9.12,10.48,11.81,13.12,14.40,15.67,16.92,18.16,,,,,,,
13,3.01,4.70,6.25,7.71,9.12,10.48,11.81,13.12,14.40,15.67,16.92,18.16,19.40,,,,,,
14,3.01,4.70,6.25,7.71,9.12,10.48,11.81,13.12,14.40,15.67,16.92,18.16,19.40,20.62,,,,,
15,3.01,4.70,6.25,7.71,9.12,10.48,11.81,13.12,14.40,15.67,16.92,18.16,19.40,20.62,21.83,,,,
16,3.01,4.70,6.25,7.71,9.12,10.48,11.81,13.12,14.40,15.67,16.92,18.16,19.40,20.62,21.83,23.04,,,
17,3.01,4.70,6.25,7.71,9.12,10.48,11.81,13.12,14.40,15.67,16.92,18.16,19.40,20.62,21.83,23.04,24.24,,
18,3.02,4.70,6.25,7.72,9.12,10.49,11.82,13.12,14.41,15.67,16.93,18.17,19.40,20.62,21.84,23.05,24.25,25.44,
19,2.88,4.58,6.11,7.56,8.96,10.31,11.63,12.92,14.20,15.46,16.71,17.94,19.17,20.39,21.60,22.80,24.00,25.19,26.37
