i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.07,,,,,,,,,,,,,,,,,,,
2,5.75,6.87,,,,,,,,,,,,,,,,,,
3,5.44,6.56,7.54,,,,,,,,,,,,,,,,,
4,5.12,6.24,7.22,8.18,,,,,,,,,,,,,,,,
5,4.80,5.92,6.90,7.87,8.82,,,,,,,,,,,,,,,
6,4.48,5.60,6.58,7.55,8.50,9.46,,,,,,,,,,,,,,
7,4.16,5.28,6.26,7.23,8.19,9.14,10.08,,,,,,,,,,,,,
8,3.84,4.96,5.94,6.91,7.87,8.82,9.76,10.71,,,,,,,,,,,,
9,3.52,4.64,5.62,6.59,7.55,8.50,9.45,10.39,11.33,,,,,,,,,,,
10,3.20,4.32,5.30,6.27,7.23,8.18,9.13,10.07,11.01,11.95,,,,,,,,,,
11,2.88,4.00,4.99,5.95,6.91,7.86,8.81,9.75,10.69,11.63,12.57,,,,,,,,,
12,2.57,3.69,4.67,5.63,6.59,7.54,8.49,9.43,10.37,11.31,12.25,13.18,,,,,,,,
13,2.25,3.37,4.35,5.31,6.27,7.22,8.17,9.11,10.05,10.99,11.93,12.86,13.79,,,,,,,
14,1.93,3.05,4.03,4.99,5.95,6.90,7.85,8.79,9.73,10.67,11.61,12.54,13.48,14.41,,,,,,
15,1.61,2.73,3.71,4.68,5.63,6.58,7.53,8.47,9.42,10.35,11.29,12.22,13.16,14.09,15.02,,,,,
16,1.29,2.41,3.39,4.36,5.31,6.27,7.21,8.16,9.10,10.03,10.97,11.90,12.84,13.77,14.70,15.63,,,,
17,0.97,2.09,3.07,4.04,5.00,5.95,6.89,7.84,8.78,9.72,10.65,11.59,12.52,13.45,14.38,15.31,16.24,,,
18,0.65,1.77,2.75,3.72,4.68,5.63,6.57,7.52,8.46,9.40,10.33,11.27,12.20,13.13,14.06,14.99,15.92,16.85,,
19,0.34,1.46,2.44,3.40,4.36,5.31,6.25,7.20,8.14,9.07,10.01,10.94,11.88,12.81,13.74,14.67,15.59,16.52,17.45,
20,0.00,1.01,1.91,2.81,3.71,4.61,5.51,6.41,7.31,8.21,9.11,10.01,10.91,11.81,12.71,13.61,14.51,15.41,16.31,17.21
