i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.22,,,,,,,,,,,,,,,,,,
2,1.22,2.66,,,,,,,,,,,,,,,,,
3,1.22,2.66,3.97,,,,,,,,,,,,,,,,
4,1.22,2.66,3.97,5.22,,,,,,,,,,,,,,,
5,1.22,2.66,3.97,5.22,6.43,,,,,,,,,,,,,,
6,1.22,2.66,3.97,5.22,6.43,7.62,,,,,,,,,,,,,
7,1.22,2.66,3.97,5.22,6.43,7.62,8.80,,,,,,,,,,,,
8,1.22,2.66,3.97,5.22,6.43,7.62,8.80,9.96,,,,,,,,,,,
9,1.22,2.66,3.97,5.22,6.43,7.62,8.80,9.96,11.11,,,,,,,,,,
10,1.22,2.66,3.97,5.22,6.43,7.62,8.80,9.96,11.11,12.25,,,,,,,,,
11,1.22,2.66,3.97,5.22,6.43,7.62,8.80,9.96,11.11,12.25,13.39,,,,,,,,
12,1.22,2.66,3.97,5.22,6.43,7.62,8.80,9.96,11.11,12.25,13.39,14.52,,,,,,,
13,1.22,2.66,3.97,5.22,6.43,7.62,8.80,9.96,11.11,12.25,13.39,14.52,15.64,,,,,,
14,1.22,2.66,3.97,5.22,6.43,7.62,8.80,9.96,11.11,12.25,13.39,14.52,15.64,16.76,,,,,
15,1.22,2.66,3.97,5.22,6.43,7.62,8.80,9.96,11.11,12.25,13.39,14.52,15.64,16.76,17.87,,,,
16,1.22,2.66,3.97,5.22,6.43,7.62,8.80,9.96,11.11,12.25,13.39,14.52,15.64,16.76,17.87,18.98,,,
17,1.22,2.66,3.97,5.22,6.43,7.62,8.80,9.96,11.11,12.25,13.39,14.52,15.64,16.76,17.87,18.98,20.09,,
18,1.21,2.66,3.97,5.22,6.43,7.62,8.80,9.96,11.11,12.25,13.39,14.52,15.64,16.76,17.87,18.98,20.09,21.23,
19,1.18,2.62,3.92,5.17,6.38,7.57,8.74,9.90,11.05,12.19,13.32,14.45,15.57,16.69,17.80,18.91,20.01,21.12,22.36
