i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.44,,,,,,,,,,,,,,,,,,,
2,6.10,7.70,,,,,,,,,,,,,,,,,,
3,5.77,7.37,8.34,,,,,,,,,,,,,,,,,
4,5.44,7.03,8.01,8.97,,,,,,,,,,,,,,,,
5,5.10,6.70,7.67,8.63,9.59,,,,,,,,,,,,,,,
6,4.77,6.37,7.34,8.30,9.26,10.21,,,,,,,,,,,,,,
7,4.44,6.03,7.01,7.97,8.92,9.87,10.82,,,,,,,,,,,,,
8,4.10,5.70,6.67,7.63,8.59,9.54,10.49,11.43,,,,,,,,,,,,
9,3.77,5.37,6.34,7.30,8.26,9.21,10.15,11.10,12.04,,,,,,,,,,,
10,3.44,5.03,6.01,6.97,7.92,8.87,9.82,10.76,11.70,12.64,,,,,,,,,,
11,3.10,4.70,5.67,6.64,7.59,8.54,9.49,10.43,11.37,12.31,13.24,,,,,,,,,
12,2.77,4.37,5.34,6.30,7.26,8.21,9.15,10.10,11.04,11.97,12.91,13.85,,,,,,,,
13,2.44,4.03,5.01,5.97,6.92,7.87,8.82,9.76,10.70,11.64,12.58,13.51,14.45,,,,,,,
14,2.10,3.70,4.67,5.64,6.59,7.54,8.49,9.43,10.37,11.31,12.24,13.18,14.11,15.04,,,,,,
15,1.77,3.37,4.34,5.30,6.26,7.21,8.15,9.10,10.04,10.97,11.91,12.85,13.78,14.71,15.64,,,,,
16,1.44,3.03,4.01,4.97,5.92,6.87,7.82,8.76,9.70,10.64,11.58,12.51,13.45,14.38,15.31,16.24,,,,
17,1.10,2.70,3.67,4.64,5.59,6.54,7.49,8.43,9.37,10.31,11.24,12.18,13.11,14.04,14.98,15.91,16.83,,,
18,0.77,2.37,3.34,4.30,5.26,6.21,7.15,8.10,9.04,9.97,10.91,11.85,12.78,13.71,14.64,15.57,16.50,17.43,,
19,0.46,2.04,3.01,3.97,4.93,5.87,6.82,7.76,8.70,9.64,10.57,11.51,12.44,13.37,14.30,15.23,16.16,17.09,18.01,
20,0.00,1.50,2.40,3.30,4.20,5.10,6.00,6.90,7.80,8.70,9.60,10.50,11.40,12.30,13.20,14.10,15.00,15.90,16.80,17.70
