i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.58,,,,,,,,,,,,,,,,,,,
2,6.23,7.63,,,,,,,,,,,,,,,,,,
3,5.89,7.29,8.27,,,,,,,,,,,,,,,,,
4,5.55,6.95,7.93,8.90,,,,,,,,,,,,,,,,
5,5.21,6.61,7.59,8.55,9.51,,,,,,,,,,,,,,,
6,4.87,6.27,7.25,8.21,9.17,10.12,,,,,,,,,,,,,,
7,4.52,5.92,6.90,7.87,8.83,9.78,10.73,,,,,,,,,,,,,
8,4.18,5.58,6.56,7.53,8.49,9.44,10.39,11.33,,,,,,,,,,,,
9,3.84,5.24,6.22,7.19,8.15,9.10,10.05,10.99,11.93,,,,,,,,,,,
10,3.50,4.90,5.88,6.84,7.80,8.76,9.70,10.65,11.59,12.53,,,,,,,,,,
11,3.16,4.56,5.54,6.50,7.46,8.41,9.36,10.31,11.25,12.19,13.13,,,,,,,,,
12,2.82,4.21,5.19,6.16,7.12,8.07,9.02,9.97,10.91,11.85,12.79,13.72,,,,,,,,
13,2.47,3.87,4.85,5.82,6.78,7.73,8.68,9.62,10.57,11.51,12.44,13.38,14.31,,,,,,,
14,2.13,3.53,4.51,5.48,6.44,7.39,8.34,9.28,10.22,11.16,12.10,13.04,13.97,14.91,,,,,,
15,1.79,3.19,4.17,5.14,6.09,7.05,7.99,8.94,9.88,10.82,11.76,12.70,13.63,14.56,15.50,,,,,
16,1.45,2.85,3.83,4.79,5.75,6.70,7.65,8.60,9.54,10.48,11.42,12.35,13.29,14.22,15.15,16.08,,,,
17,1.11,2.51,3.48,4.45,5.41,6.36,7.31,8.26,9.20,10.14,11.08,12.01,12.95,13.88,14.81,15.74,16.67,,,
18,0.76,2.16,3.14,4.11,5.07,6.02,6.97,7.91,8.86,9.80,10.73,11.67,12.60,13.54,14.47,15.40,16.33,17.26,,
19,0.44,1.83,2.81,3.77,4.73,5.68,6.63,7.57,8.51,9.45,10.39,11.32,12.26,13.19,14.12,15.05,15.98,16.91,17.84,
20,0.00,1.30,2.20,3.10,4.00,4.90,5.80,6.70,7.60,8.50,9.40,10.30,11.20,12.10,13.00,13.90,14.80,15.70,16.60,17.50
