i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.56,,,,,,,,,,,,,,,,,,,
2,10.01,11.07,,,,,,,,,,,,,,,,,,
3,9.46,10.52,11.21,,,,,,,,,,,,,,,,,
4,8.91,9.97,10.66,11.32,,,,,,,,,,,,,,,,
5,8.36,9.42,10.11,10.77,11.41,,,,,,,,,,,,,,,
6,7.81,8.87,9.56,10.22,10.86,11.49,,,,,,,,,,,,,,
7,7.26,8.32,9.01,9.67,10.31,10.94,11.55,,,,,,,,,,,,,
8,6.71,7.77,8.46,9.12,9.76,10.39,11.00,11.61,,,,,,,,,,,,
9,6.16,7.22,7.91,8.57,9.21,9.84,10.45,11.06,11.67,,,,,,,,,,,
10,5.61,6.67,7.36,8.02,8.66,9.29,9.90,10.51,11.12,11.72,,,,,,,,,,
11,5.06,6.12,6.81,7.47,8.11,8.74,9.35,9.96,10.57,11.17,11.76,,,,,,,,,
12,4.51,5.57,6.26,6.92,7.56,8.19,8.80,9.41,10.02,10.62,11.21,11.80,,,,,,,,
13,3.96,5.02,5.71,6.37,7.01,7.64,8.25,8.86,9.47,10.07,10.66,11.25,11.83,,,,,,,
14,3.41,4.47,5.16,5.82,6.46,7.09,7.70,8.31,8.92,9.52,10.11,10.70,11.28,11.87,,,,,,
15,2.86,3.92,4.61,5.27,5.91,6.54,7.15,7.76,8.37,8.97,9.56,10.15,10.73,11.32,11.89,,,,,
16,2.31,3.37,4.06,4.72,5.36,5.99,6.60,7.21,7.82,8.42,9.01,9.60,10.18,10.77,11.34,11.92,,,,
17,1.76,2.82,3.51,4.16,4.81,5.43,6.05,6.66,7.26,7.86,8.46,9.04,9.63,10.21,10.79,11.37,11.94,,,
18,1.21,2.27,2.95,3.60,4.24,4.87,5.49,6.10,6.70,7.29,7.89,8.47,9.06,9.64,10.22,10.79,11.37,11.94,,
19,0.64,1.68,2.33,2.97,3.59,4.20,4.81,5.41,6.00,6.58,7.17,7.75,8.32,8.90,9.47,10.04,10.60,11.17,11.73,
20,0.00,0.85,1.35,1.85,2.35,2.85,3.35,3.85,4.35,4.85,5.35,5.85,6.35,6.85,7.35,7.85,8.35,8.85,9.35,9.85
