i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.08,,,,,,,,,,,,,,,,,,,
2,9.55,10.57,,,,,,,,,,,,,,,,,,
3,9.02,10.05,10.72,,,,,,,,,,,,,,,,,
4,8.50,9.52,10.20,10.84,,,,,,,,,,,,,,,,
5,7.97,8.99,9.67,10.32,10.95,,,,,,,,,,,,,,,
6,7.44,8.47,9.14,9.79,10.42,11.04,,,,,,,,,,,,,,
7,6.92,7.94,8.62,9.27,9.90,10.52,11.13,,,,,,,,,,,,,
8,6.39,7.41,8.09,8.74,9.37,9.99,10.60,11.21,,,,,,,,,,,,
9,5.86,6.89,7.56,8.21,8.85,9.47,10.08,10.68,11.28,,,,,,,,,,,
10,5.34,6.36,7.04,7.69,8.32,8.94,9.55,10.15,10.75,11.34,,,,,,,,,,
11,4.81,5.84,6.51,7.16,7.79,8.41,9.02,9.63,10.22,10.81,11.40,,,,,,,,,
12,4.29,5.31,5.98,6.63,7.27,7.89,8.50,9.10,9.70,10.29,10.88,11.46,,,,,,,,
13,3.76,4.78,5.46,6.11,6.74,7.36,7.97,8.57,9.17,9.76,10.35,10.93,11.51,,,,,,,
14,3.23,4.26,4.93,5.58,6.21,6.83,7.44,8.05,8.64,9.24,9.82,10.41,10.99,11.56,,,,,,
15,2.71,3.73,4.41,5.05,5.69,6.31,6.92,7.52,8.12,8.71,9.30,9.88,10.46,11.04,11.61,,,,,
16,2.18,3.20,3.88,4.53,5.16,5.78,6.39,6.99,7.59,8.18,8.77,9.35,9.93,10.51,11.08,11.65,,,,
17,1.65,2.68,3.35,4.00,4.63,5.25,5.86,6.47,7.06,7.65,8.24,8.82,9.40,9.98,10.55,11.12,11.69,,,
18,1.13,2.15,2.82,3.47,4.10,4.71,5.32,5.93,6.52,7.11,7.70,8.28,8.86,9.43,10.01,10.58,11.15,11.71,,
19,0.60,1.59,2.24,2.87,3.48,4.09,4.69,5.28,5.86,6.44,7.02,7.60,8.17,8.74,9.30,9.87,10.43,10.99,11.55,
20,0.00,0.81,1.31,1.81,2.31,2.81,3.31,3.81,4.31,4.81,5.31,5.81,6.31,6.81,7.31,7.81,8.31,8.81,9.31,9.81
