i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.50,,,,,,,,,,,,,,,,,,,
2,9.93,10.74,,,,,,,,,,,,,,,,,,
3,9.37,10.18,10.90,,,,,,,,,,,,,,,,,
4,8.81,9.61,10.34,11.02,,,,,,,,,,,,,,,,
5,8.24,9.05,9.78,10.46,11.12,,,,,,,,,,,,,,,
6,7.68,8.49,9.21,9.90,10.56,11.21,,,,,,,,,,,,,,
7,7.11,7.92,8.65,9.33,10.00,10.64,11.28,,,,,,,,,,,,,
8,6.55,7.36,8.08,8.77,9.43,10.08,10.72,11.34,,,,,,,,,,,,
9,5.99,6.79,7.52,8.20,8.87,9.52,10.15,10.78,11.40,,,,,,,,,,,
10,5.42,6.23,6.96,7.64,8.30,8.95,9.59,10.21,10.83,11.44,,,,,,,,,,
11,4.86,5.67,6.39,7.08,7.74,8.39,9.02,9.65,10.27,10.88,11.48,,,,,,,,,
12,4.29,5.10,5.83,6.51,7.18,7.83,8.46,9.09,9.70,10.31,10.92,11.52,,,,,,,,
13,3.73,4.54,5.26,5.95,6.61,7.26,7.90,8.52,9.14,9.75,10.35,10.95,11.55,,,,,,,
14,3.17,3.97,4.70,5.38,6.05,6.70,7.33,7.96,8.58,9.19,9.79,10.39,10.98,11.57,,,,,,
15,2.60,3.41,4.14,4.82,5.48,6.13,6.77,7.39,8.01,8.62,9.23,9.82,10.42,11.01,11.59,,,,,
16,2.04,2.85,3.57,4.26,4.92,5.57,6.20,6.83,7.45,8.06,8.66,9.26,9.85,10.44,11.03,11.61,,,,
17,1.48,2.28,3.01,3.69,4.35,5.00,5.64,6.26,6.88,7.49,8.09,8.69,9.29,9.88,10.46,11.04,11.62,,,
18,0.91,1.72,2.44,3.12,3.78,4.43,5.06,5.68,6.30,6.91,7.51,8.11,8.70,9.29,9.87,10.46,11.03,11.61,,
19,0.38,1.12,1.82,2.48,3.12,3.75,4.37,4.98,5.59,6.18,6.78,7.36,7.95,8.53,9.11,9.68,10.25,10.82,11.39,
20,0.00,0.50,1.00,1.50,2.00,2.50,3.00,3.50,4.00,4.50,5.00,5.50,6.00,6.50,7.00,7.50,8.00,8.50,9.00,9.50
