i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.50,,,,,,,,,,,,,,,,,,,
2,9.00,9.91,,,,,,,,,,,,,,,,,,
3,8.50,9.41,10.08,,,,,,,,,,,,,,,,,
4,8.00,8.91,9.58,10.22,,,,,,,,,,,,,,,,
5,7.50,8.41,9.08,9.72,10.35,,,,,,,,,,,,,,,
6,7.00,7.91,8.58,9.22,9.85,10.46,,,,,,,,,,,,,,
7,6.50,7.41,8.08,8.72,9.35,9.96,10.56,,,,,,,,,,,,,
8,6.01,6.91,7.58,8.22,8.85,9.46,10.06,10.66,,,,,,,,,,,,
9,5.51,6.41,7.08,7.72,8.35,8.96,9.56,10.16,10.75,,,,,,,,,,,
10,5.01,5.91,6.58,7.22,7.85,8.46,9.06,9.66,10.25,10.84,,,,,,,,,,
11,4.51,5.41,6.08,6.72,7.35,7.96,8.56,9.16,9.75,10.34,10.92,,,,,,,,,
12,4.01,4.91,5.58,6.22,6.85,7.46,8.06,8.66,9.25,9.84,10.42,11.00,,,,,,,,
13,3.51,4.41,5.08,5.72,6.35,6.96,7.56,8.16,8.75,9.34,9.92,10.50,11.07,,,,,,,
14,3.01,3.91,4.58,5.22,5.85,6.46,7.06,7.66,8.25,8.84,9.42,10.00,10.57,11.14,,,,,,
15,2.51,3.41,4.08,4.72,5.35,5.96,6.56,7.16,7.75,8.34,8.92,9.50,10.07,10.64,11.21,,,,,
16,2.01,2.91,3.58,4.22,4.85,5.46,6.06,6.66,7.25,7.84,8.42,9.00,9.57,10.14,10.71,11.28,,,,
17,1.51,2.41,3.08,3.72,4.35,4.96,5.56,6.16,6.75,7.34,7.92,8.49,9.07,9.64,10.21,10.78,11.34,,,
18,1.01,1.91,2.57,3.21,3.84,4.45,5.05,5.65,6.24,6.82,7.40,7.98,8.55,9.12,9.69,10.26,10.82,11.38,,
19,0.51,1.39,2.03,2.65,3.26,3.86,4.46,5.04,5.62,6.20,6.77,7.34,7.91,8.48,9.04,9.60,10.16,10.71,11.27,
20,0.00,0.70,1.20,1.70,2.20,2.70,3.20,3.70,4.20,4.70,5.20,5.70,6.20,6.70,7.20,7.70,8.20,8.70,9.20,9.70
