i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.71,,,,,,,,,,,,,,,,,,,
2,7.29,7.95,,,,,,,,,,,,,,,,,,
3,6.88,7.53,8.18,,,,,,,,,,,,,,,,,
4,6.47,7.12,7.76,8.38,,,,,,,,,,,,,,,,
5,6.06,6.71,7.35,7.97,8.57,,,,,,,,,,,,,,,
6,5.65,6.30,6.94,7.56,8.16,8.75,,,,,,,,,,,,,,
7,5.24,5.89,6.53,7.14,7.74,8.33,8.92,,,,,,,,,,,,,
8,4.82,5.48,6.12,6.73,7.33,7.92,8.51,9.08,,,,,,,,,,,,
9,4.41,5.07,5.71,6.32,6.92,7.51,8.09,8.67,9.24,,,,,,,,,,,
10,4.00,4.65,5.29,5.91,6.51,7.10,7.68,8.26,8.83,9.40,,,,,,,,,,
11,3.59,4.24,4.88,5.50,6.10,6.69,7.27,7.85,8.42,8.98,9.55,,,,,,,,,
12,3.18,3.83,4.47,5.09,5.69,6.28,6.86,7.43,8.01,8.57,9.14,9.70,,,,,,,,
13,2.77,3.42,4.06,4.68,5.28,5.87,6.45,7.02,7.59,8.16,8.72,9.29,9.84,,,,,,,
14,2.36,3.01,3.65,4.26,4.86,5.45,6.04,6.61,7.18,7.75,8.31,8.87,9.43,9.99,,,,,,
15,1.94,2.60,3.24,3.85,4.45,5.04,5.62,6.20,6.77,7.34,7.90,8.46,9.02,9.58,10.13,,,,,
16,1.53,2.18,2.83,3.44,4.04,4.63,5.21,5.79,6.36,6.93,7.49,8.05,8.61,9.16,9.72,10.27,,,,
17,1.12,1.77,2.41,3.03,3.63,4.22,4.80,5.38,5.95,6.51,7.08,7.64,8.20,8.75,9.30,9.86,10.41,,,
18,0.71,1.36,2.00,2.61,3.21,3.80,4.38,4.96,5.53,6.10,6.66,7.22,7.78,8.33,8.88,9.44,9.98,10.53,,
19,0.31,0.94,1.56,2.17,2.76,3.34,3.91,4.48,5.05,5.61,6.17,6.72,7.28,7.83,8.38,8.92,9.47,10.01,10.56,
20,0.00,0.46,0.96,1.46,1.96,2.46,2.96,3.46,3.96,4.46,4.96,5.46,5.96,6.46,6.96,7.46,7.96,8.46,8.96,9.46
