i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.85,,,,,,,,,,,,,,,,,,,
2,9.33,10.19,,,,,,,,,,,,,,,,,,
3,8.81,9.67,10.35,,,,,,,,,,,,,,,,,
4,8.29,9.15,9.83,10.49,,,,,,,,,,,,,,,,
5,7.77,8.63,9.31,9.97,10.60,,,,,,,,,,,,,,,
6,7.25,8.11,8.79,9.45,10.08,10.70,,,,,,,,,,,,,,
7,6.73,7.59,8.27,8.93,9.56,10.19,10.80,,,,,,,,,,,,,
8,6.21,7.07,7.75,8.41,9.04,9.67,10.28,10.88,,,,,,,,,,,,
9,5.69,6.55,7.23,7.89,8.52,9.15,9.76,10.36,10.96,,,,,,,,,,,
10,5.17,6.03,6.71,7.37,8.00,8.63,9.24,9.84,10.44,11.03,,,,,,,,,,
11,4.66,5.52,6.20,6.85,7.49,8.11,8.72,9.32,9.92,10.51,11.10,,,,,,,,,
12,4.14,5.00,5.68,6.33,6.97,7.59,8.20,8.80,9.40,9.99,10.58,11.17,,,,,,,,
13,3.62,4.48,5.16,5.81,6.45,7.07,7.68,8.29,8.88,9.48,10.06,10.65,11.23,,,,,,,
14,3.10,3.96,4.64,5.29,5.93,6.55,7.16,7.77,8.36,8.96,9.54,10.13,10.71,11.28,,,,,,
15,2.58,3.44,4.12,4.77,5.41,6.03,6.64,7.25,7.84,8.44,9.02,9.61,10.19,10.76,11.34,,,,,
16,2.06,2.92,3.60,4.25,4.89,5.51,6.12,6.73,7.32,7.92,8.50,9.09,9.67,10.24,10.82,11.39,,,,
17,1.54,2.40,3.08,3.73,4.37,4.99,5.60,6.21,6.80,7.39,7.98,8.57,9.14,9.72,10.30,10.87,11.43,,,
18,1.02,1.88,2.55,3.20,3.84,4.46,5.07,5.67,6.27,6.86,7.45,8.03,8.61,9.18,9.76,10.33,10.90,11.46,,
19,0.48,1.33,1.99,2.62,3.24,3.85,4.45,5.04,5.63,6.21,6.79,7.36,7.93,8.50,9.07,9.63,10.20,10.76,11.31,
20,0.00,0.65,1.15,1.65,2.15,2.65,3.15,3.65,4.15,4.65,5.15,5.65,6.15,6.65,7.15,7.65,8.15,8.65,9.15,9.65
