i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.07,,,,,,,,,,,,,,,,,,,
2,9.53,10.35,,,,,,,,,,,,,,,,,,
3,8.99,9.82,10.51,,,,,,,,,,,,,,,,,
4,8.46,9.28,9.97,10.64,,,,,,,,,,,,,,,,
5,7.92,8.74,9.44,10.10,10.75,,,,,,,,,,,,,,,
6,7.39,8.21,8.90,9.57,10.22,10.85,,,,,,,,,,,,,,
7,6.85,7.67,8.36,9.03,9.68,10.31,10.93,,,,,,,,,,,,,
8,6.31,7.13,7.83,8.49,9.14,9.78,10.40,11.01,,,,,,,,,,,,
9,5.78,6.60,7.29,7.96,8.61,9.24,9.86,10.47,11.08,,,,,,,,,,,
10,5.24,6.06,6.76,7.42,8.07,8.70,9.33,9.94,10.54,11.14,,,,,,,,,,
11,4.70,5.52,6.22,6.89,7.53,8.17,8.79,9.40,10.01,10.61,11.20,,,,,,,,,
12,4.17,4.99,5.68,6.35,7.00,7.63,8.25,8.87,9.47,10.07,10.66,11.25,,,,,,,,
13,3.63,4.45,5.15,5.81,6.46,7.09,7.72,8.33,8.93,9.53,10.13,10.72,11.30,,,,,,,
14,3.09,3.92,4.61,5.28,5.92,6.56,7.18,7.79,8.40,9.00,9.59,10.18,10.77,11.35,,,,,,
15,2.56,3.38,4.07,4.74,5.39,6.02,6.64,7.26,7.86,8.46,9.05,9.64,10.23,10.81,11.39,,,,,
16,2.02,2.84,3.54,4.20,4.85,5.48,6.11,6.72,7.32,7.92,8.52,9.11,9.69,10.27,10.85,11.43,,,,
17,1.49,2.31,3.00,3.67,4.31,4.95,5.57,6.18,6.79,7.39,7.98,8.57,9.15,9.73,10.31,10.89,11.46,,,
18,0.95,1.77,2.46,3.12,3.77,4.40,5.02,5.63,6.23,6.83,7.43,8.01,8.60,9.18,9.76,10.33,10.90,11.47,,
19,0.42,1.20,1.87,2.52,3.15,3.77,4.37,4.97,5.57,6.16,6.74,7.32,7.90,8.47,9.04,9.61,10.17,10.74,11.30,
20,0.00,0.56,1.06,1.56,2.06,2.56,3.06,3.56,4.06,4.56,5.06,5.56,6.06,6.56,7.06,7.56,8.06,8.56,9.06,9.56
