i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.02,,,,,,,,,,,,,,,,,,,
2,6.65,7.25,,,,,,,,,,,,,,,,,,
3,6.27,6.88,7.51,,,,,,,,,,,,,,,,,
4,5.90,6.50,7.13,7.73,,,,,,,,,,,,,,,,
5,5.52,6.13,6.76,7.36,7.95,,,,,,,,,,,,,,,
6,5.15,5.75,6.38,6.98,7.57,8.16,,,,,,,,,,,,,,
7,4.77,5.38,6.01,6.61,7.20,7.78,8.35,,,,,,,,,,,,,
8,4.40,5.00,5.63,6.23,6.82,7.41,7.98,8.55,,,,,,,,,,,,
9,4.02,4.63,5.26,5.86,6.45,7.03,7.60,8.17,8.74,,,,,,,,,,,
10,3.65,4.25,4.88,5.48,6.07,6.66,7.23,7.80,8.36,8.92,,,,,,,,,,
11,3.27,3.88,4.51,5.11,5.70,6.28,6.85,7.42,7.99,8.55,9.10,,,,,,,,,
12,2.90,3.50,4.13,4.73,5.32,5.91,6.48,7.05,7.61,8.17,8.73,9.28,,,,,,,,
13,2.52,3.13,3.76,4.36,4.95,5.53,6.10,6.67,7.24,7.80,8.35,8.91,9.46,,,,,,,
14,2.15,2.75,3.38,3.98,4.57,5.16,5.73,6.30,6.86,7.42,7.98,8.53,9.09,9.64,,,,,,
15,1.77,2.38,3.01,3.61,4.20,4.78,5.35,5.92,6.49,7.05,7.60,8.16,8.71,9.26,9.81,,,,,
16,1.40,2.00,2.63,3.23,3.82,4.41,4.98,5.55,6.11,6.67,7.23,7.78,8.34,8.89,9.44,9.98,,,,
17,1.02,1.63,2.26,2.86,3.45,4.03,4.60,5.17,5.74,6.30,6.85,7.41,7.96,8.51,9.06,9.61,10.15,,,
18,0.65,1.25,1.88,2.48,3.07,3.65,4.22,4.79,5.36,5.92,6.47,7.03,7.58,8.13,8.68,9.22,9.77,10.31,,
19,0.28,0.87,1.48,2.08,2.66,3.23,3.80,4.36,4.92,5.48,6.03,6.58,7.13,7.67,8.22,8.76,9.30,9.84,10.38,
20,0.00,0.43,0.93,1.43,1.93,2.43,2.93,3.43,3.93,4.43,4.93,5.43,5.93,6.43,6.93,7.43,7.93,8.43,8.93,9.43
