i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.90,,,,,,,,,,,,,,,,,,,
2,9.37,10.21,,,,,,,,,,,,,,,,,,
3,8.85,9.68,10.37,,,,,,,,,,,,,,,,,
4,8.32,9.16,9.84,10.50,,,,,,,,,,,,,,,,
5,7.80,8.63,9.32,9.97,10.62,,,,,,,,,,,,,,,
6,7.27,8.11,8.79,9.45,10.09,10.72,,,,,,,,,,,,,,
7,6.75,7.58,8.27,8.92,9.57,10.19,10.81,,,,,,,,,,,,,
8,6.22,7.06,7.74,8.40,9.04,9.67,10.28,10.89,,,,,,,,,,,,
9,5.70,6.53,7.21,7.87,8.51,9.14,9.76,10.37,10.97,,,,,,,,,,,
10,5.17,6.00,6.69,7.35,7.99,8.62,9.23,9.84,10.44,11.04,,,,,,,,,,
11,4.65,5.48,6.16,6.82,7.46,8.09,8.71,9.32,9.92,10.51,11.10,,,,,,,,,
12,4.12,4.95,5.64,6.30,6.94,7.57,8.18,8.79,9.39,9.99,10.58,11.16,,,,,,,,
13,3.60,4.43,5.11,5.77,6.41,7.04,7.66,8.27,8.87,9.46,10.05,10.64,11.22,,,,,,,
14,3.07,3.90,4.59,5.25,5.89,6.52,7.13,7.74,8.34,8.94,9.53,10.11,10.69,11.27,,,,,,
15,2.55,3.38,4.06,4.72,5.36,5.99,6.61,7.21,7.82,8.41,9.00,9.59,10.17,10.75,11.32,,,,,
16,2.02,2.85,3.54,4.20,4.84,5.47,6.08,6.69,7.29,7.88,8.47,9.06,9.64,10.22,10.80,11.37,,,,
17,1.50,2.33,3.01,3.67,4.31,4.94,5.55,6.16,6.76,7.36,7.95,8.53,9.11,9.69,10.27,10.84,11.41,,,
18,0.97,1.80,2.48,3.14,3.78,4.40,5.02,5.62,6.22,6.82,7.41,7.99,8.57,9.15,9.72,10.30,10.87,11.43,,
19,0.44,1.24,1.91,2.55,3.17,3.78,4.39,4.98,5.57,6.16,6.74,7.32,7.89,8.46,9.03,9.59,10.16,10.72,11.28,
20,0.00,0.59,1.09,1.59,2.09,2.59,3.09,3.59,4.09,4.59,5.09,5.59,6.09,6.59,7.09,7.59,8.09,8.59,9.09,9.59
