i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.25,,,,,,,,,,,,,,,,,,,
2,5.92,6.52,,,,,,,,,,,,,,,,,,
3,5.59,6.18,6.79,,,,,,,,,,,,,,,,,
4,5.25,5.85,6.46,7.05,,,,,,,,,,,,,,,,
5,4.92,5.52,6.13,6.72,7.30,,,,,,,,,,,,,,,
6,4.59,5.19,5.80,6.39,6.96,7.54,,,,,,,,,,,,,,
7,4.26,4.85,5.46,6.05,6.63,7.20,7.77,,,,,,,,,,,,,
8,3.92,4.52,5.13,5.72,6.30,6.87,7.43,7.99,,,,,,,,,,,,
9,3.59,4.19,4.80,5.39,5.97,6.54,7.10,7.66,8.22,,,,,,,,,,,
10,3.26,3.86,4.47,5.06,5.63,6.21,6.77,7.33,7.89,8.44,,,,,,,,,,
11,2.93,3.52,4.13,4.72,5.30,5.87,6.44,7.00,7.55,8.11,8.66,,,,,,,,,
12,2.59,3.19,3.80,4.39,4.97,5.54,6.10,6.66,7.22,7.77,8.32,8.87,,,,,,,,
13,2.26,2.86,3.47,4.06,4.64,5.21,5.77,6.33,6.89,7.44,7.99,8.54,9.09,,,,,,,
14,1.93,2.53,3.14,3.73,4.30,4.88,5.44,6.00,6.56,7.11,7.66,8.21,8.75,9.30,,,,,,
15,1.60,2.20,2.80,3.39,3.97,4.54,5.11,5.67,6.22,6.78,7.33,7.87,8.42,8.96,9.51,,,,,
16,1.26,1.86,2.47,3.06,3.64,4.21,4.77,5.33,5.89,6.44,6.99,7.54,8.09,8.63,9.17,9.72,,,,
17,0.93,1.53,2.14,2.73,3.31,3.88,4.44,5.00,5.56,6.11,6.66,7.21,7.75,8.30,8.84,9.38,9.92,,,
18,0.60,1.20,1.80,2.39,2.97,3.54,4.11,4.67,5.22,5.77,6.32,6.87,7.42,7.96,8.50,9.04,9.58,10.12,,
19,0.27,0.86,1.46,2.04,2.61,3.17,3.73,4.29,4.84,5.39,5.94,6.48,7.02,7.56,8.10,8.64,9.18,9.71,10.25,
20,0.00,0.45,0.95,1.45,1.95,2.45,2.95,3.45,3.95,4.45,4.95,5.45,5.95,6.45,6.95,7.45,7.95,8.45,8.95,9.45
