i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.30,,,,,,,,,,,,,,,,,,,
2,5.02,5.63,,,,,,,,,,,,,,,,,,
3,4.74,5.35,5.94,,,,,,,,,,,,,,,,,
4,4.45,5.07,5.66,6.24,,,,,,,,,,,,,,,,
5,4.17,4.79,5.38,5.95,6.52,,,,,,,,,,,,,,,
6,3.89,4.51,5.10,5.67,6.24,6.80,,,,,,,,,,,,,,
7,3.61,4.23,4.82,5.39,5.96,6.52,7.07,,,,,,,,,,,,,
8,3.33,3.95,4.54,5.11,5.68,6.23,6.79,7.34,,,,,,,,,,,,
9,3.05,3.67,4.26,4.83,5.39,5.95,6.51,7.06,7.60,,,,,,,,,,,
10,2.77,3.39,3.97,4.55,5.11,5.67,6.23,6.78,7.32,7.87,,,,,,,,,,
11,2.49,3.10,3.69,4.27,4.83,5.39,5.94,6.49,7.04,7.59,8.13,,,,,,,,,
12,2.21,2.82,3.41,3.99,4.55,5.11,5.66,6.21,6.76,7.30,7.85,8.39,,,,,,,,
13,1.92,2.54,3.13,3.70,4.27,4.83,5.38,5.93,6.48,7.02,7.57,8.11,8.64,,,,,,,
14,1.64,2.26,2.85,3.42,3.99,4.55,5.10,5.65,6.20,6.74,7.28,7.82,8.36,8.90,,,,,,
15,1.36,1.98,2.57,3.14,3.71,4.27,4.82,5.37,5.92,6.46,7.00,7.54,8.08,8.62,9.15,,,,,
16,1.08,1.70,2.29,2.86,3.43,3.99,4.54,5.09,5.64,6.18,6.72,7.26,7.80,8.34,8.87,9.41,,,,
17,0.80,1.42,2.01,2.58,3.15,3.70,4.26,4.81,5.35,5.90,6.44,6.98,7.52,8.06,8.59,9.13,9.66,,,
18,0.52,1.14,1.72,2.30,2.86,3.42,3.97,4.52,5.07,5.61,6.16,6.70,7.23,7.77,8.31,8.84,9.37,9.91,,
19,0.24,0.85,1.43,2.00,2.56,3.11,3.66,4.21,4.75,5.29,5.83,6.37,6.91,7.44,7.97,8.51,9.04,9.57,10.10,
20,0.00,0.50,1.00,1.50,2.00,2.50,3.00,3.50,4.00,4.50,5.00,5.50,6.00,6.50,7.00,7.50,8.00,8.50,9.00,9.50
