i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.01,,,,,,,,,,,,,,,,,,,
2,3.80,4.33,,,,,,,,,,,,,,,,,,
3,3.59,4.12,4.68,,,,,,,,,,,,,,,,,
4,3.38,3.90,4.47,5.02,,,,,,,,,,,,,,,,
5,3.16,3.69,4.26,4.81,5.36,,,,,,,,,,,,,,,
6,2.95,3.48,4.04,4.60,5.15,5.69,,,,,,,,,,,,,,
7,2.74,3.26,3.83,4.39,4.93,5.48,6.02,,,,,,,,,,,,,
8,2.52,3.05,3.62,4.17,4.72,5.27,5.81,6.34,,,,,,,,,,,,
9,2.31,2.84,3.41,3.96,4.51,5.05,5.59,6.13,6.66,,,,,,,,,,,
10,2.10,2.63,3.19,3.75,4.30,4.84,5.38,5.92,6.45,6.98,,,,,,,,,,
11,1.89,2.41,2.98,3.53,4.08,4.63,5.17,5.70,6.24,6.77,7.31,,,,,,,,,
12,1.67,2.20,2.77,3.32,3.87,4.41,4.95,5.49,6.03,6.56,7.09,7.62,,,,,,,,
13,1.46,1.99,2.55,3.11,3.66,4.20,4.74,5.28,5.81,6.35,6.88,7.40,7.80,,,,,,,
14,1.25,1.78,2.34,2.90,3.44,3.99,4.53,5.07,5.60,6.13,6.67,7.19,7.61,2.99,,,,,,
15,1.03,1.56,2.13,2.68,3.23,3.78,4.32,4.85,5.39,5.92,6.45,6.98,7.41,3.68,-108.44,,,,,
16,0.82,1.35,1.92,2.47,3.02,3.56,4.10,4.64,5.17,5.71,6.24,6.77,7.22,4.38,-84.17,-1726.19,,,,
17,0.61,1.14,1.70,2.26,2.81,3.35,3.89,4.43,4.96,5.50,6.03,6.55,7.03,5.07,-59.90,-1273.97,-7863.69,,,
18,0.40,0.92,1.49,2.04,2.59,3.14,3.68,4.21,4.75,5.28,5.81,6.34,6.84,5.76,-35.51,-819.54,-4705.97,62293.24,,
19,0.19,0.71,1.27,1.82,2.37,2.91,3.44,3.98,4.51,5.04,5.57,6.10,6.62,7.21,-6.50,-274.58,-1035.03,20235.96,-2146695.96,
20,0.00,0.44,0.94,1.44,1.94,2.44,2.94,3.44,3.94,4.44,4.94,5.44,5.94,6.44,6.94,7.44,7.94,8.44,8.94,9.44
