i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.57,,,,,,,,,,,,,,,,,,,
2,10.01,10.96,,,,,,,,,,,,,,,,,,
3,9.46,10.41,11.10,,,,,,,,,,,,,,,,,
4,8.91,9.86,10.55,11.21,,,,,,,,,,,,,,,,
5,8.35,9.30,10.00,10.66,11.31,,,,,,,,,,,,,,,
6,7.80,8.75,9.44,10.11,10.75,11.39,,,,,,,,,,,,,,
7,7.25,8.20,8.89,9.55,10.20,10.83,11.46,,,,,,,,,,,,,
8,6.69,7.64,8.34,9.00,9.65,10.28,10.90,11.52,,,,,,,,,,,,
9,6.14,7.09,7.78,8.45,9.10,9.73,10.35,10.96,11.57,,,,,,,,,,,
10,5.59,6.54,7.23,7.90,8.54,9.18,9.80,10.41,11.02,11.62,,,,,,,,,,
11,5.04,5.98,6.68,7.34,7.99,8.62,9.24,9.86,10.47,11.07,11.66,,,,,,,,,
12,4.48,5.43,6.12,6.79,7.44,8.07,8.69,9.31,9.91,10.51,11.11,11.70,,,,,,,,
13,3.93,4.88,5.57,6.24,6.88,7.52,8.14,8.75,9.36,9.96,10.56,11.15,11.73,,,,,,,
14,3.38,4.33,5.02,5.68,6.33,6.96,7.59,8.20,8.81,9.41,10.00,10.59,11.18,11.76,,,,,,
15,2.82,3.77,4.46,5.13,5.78,6.41,7.03,7.65,8.25,8.85,9.45,10.04,10.63,11.21,11.79,,,,,
16,2.27,3.22,3.91,4.58,5.22,5.86,6.48,7.09,7.70,8.30,8.90,9.49,10.07,10.66,11.24,11.82,,,,
17,1.72,2.66,3.36,4.02,4.67,5.30,5.92,6.54,7.14,7.74,8.34,8.93,9.52,10.10,10.68,11.26,11.84,,,
18,1.17,2.11,2.80,3.46,4.10,4.73,5.36,5.97,6.57,7.17,7.77,8.36,8.94,9.53,10.11,10.68,11.26,11.83,,
19,0.57,1.51,2.18,2.82,3.45,4.07,4.68,5.28,5.87,6.46,7.05,7.63,8.20,8.78,9.35,9.92,10.49,11.06,11.62,
20,0.00,0.74,1.24,1.74,2.24,2.74,3.24,3.74,4.24,4.74,5.24,5.74,6.24,6.74,7.24,7.74,8.24,8.74,9.24,9.74
