i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.65,,,,,,,,,,,,,,,,,,
2,0.65,1.68,,,,,,,,,,,,,,,,,
3,0.65,1.68,2.70,,,,,,,,,,,,,,,,
4,0.65,1.68,2.70,3.72,,,,,,,,,,,,,,,
5,0.65,1.68,2.70,3.72,4.73,,,,,,,,,,,,,,
6,0.65,1.68,2.70,3.72,4.73,5.74,,,,,,,,,,,,,
7,0.65,1.68,2.70,3.72,4.73,5.74,6.75,,,,,,,,,,,,
8,0.65,1.68,2.70,3.72,4.73,5.74,6.75,7.76,,,,,,,,,,,
9,0.65,1.68,2.70,3.72,4.73,5.74,6.75,7.76,8.77,,,,,,,,,,
10,0.65,1.68,2.70,3.72,4.73,5.74,6.75,7.76,8.77,9.77,,,,,,,,,
11,0.65,1.68,2.70,3.72,4.73,5.74,6.75,7.76,8.77,9.77,10.78,,,,,,,,
12,0.65,1.68,2.70,3.72,4.73,5.74,6.75,7.76,8.77,9.77,10.78,11.79,,,,,,,
13,0.65,1.68,2.70,3.72,4.73,5.74,6.75,7.76,8.77,9.77,10.78,11.79,12.79,,,,,,
14,0.65,1.68,2.70,3.72,4.73,5.74,6.75,7.76,8.77,9.77,10.78,11.79,12.79,13.80,,,,,
15,0.65,1.68,2.70,3.72,4.73,5.74,6.75,7.76,8.77,9.77,10.78,11.79,12.79,13.80,14.82,,,,
16,0.65,1.68,2.70,3.72,4.73,5.74,6.75,7.76,8.77,9.77,10.78,11.79,12.79,13.80,14.82,15.83,,,
17,0.65,1.68,2.70,3.72,4.73,5.74,6.75,7.76,8.77,9.77,10.78,11.79,12.79,13.80,14.82,15.83,16.99,,
18,0.64,1.67,2.69,3.71,4.72,5.73,6.74,7.75,8.75,9.76,10.77,11.77,12.78,13.78,14.79,15.80,16.92,18.30,
19,0.57,1.57,2.58,3.58,4.58,5.58,6.58,7.58,8.58,9.58,10.58,11.58,12.58,13.58,14.57,15.57,16.61,17.86,18.80
