i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.22,,,,,,,,,,,,,,,,,,,
2,9.69,10.64,,,,,,,,,,,,,,,,,,
3,9.15,10.11,10.79,,,,,,,,,,,,,,,,,
4,8.62,9.57,10.25,10.91,,,,,,,,,,,,,,,,
5,8.08,9.04,9.72,10.38,11.01,,,,,,,,,,,,,,,
6,7.54,8.50,9.18,9.84,10.48,11.10,,,,,,,,,,,,,,
7,7.01,7.97,8.65,9.30,9.94,10.57,11.18,,,,,,,,,,,,,
8,6.47,7.43,8.11,8.77,9.41,10.03,10.65,11.26,,,,,,,,,,,,
9,5.94,6.90,7.58,8.23,8.87,9.50,10.11,10.72,11.32,,,,,,,,,,,
10,5.40,6.36,7.04,7.70,8.34,8.96,9.58,10.19,10.79,11.38,,,,,,,,,,
11,4.87,5.82,6.51,7.16,7.80,8.43,9.04,9.65,10.25,10.85,11.44,,,,,,,,,
12,4.33,5.29,5.97,6.63,7.27,7.89,8.51,9.12,9.72,10.31,10.90,11.49,,,,,,,,
13,3.80,4.75,5.44,6.09,6.73,7.36,7.97,8.58,9.18,9.78,10.37,10.95,11.53,,,,,,,
14,3.26,4.22,4.90,5.56,6.20,6.82,7.44,8.04,8.65,9.24,9.83,10.42,11.00,11.58,,,,,,
15,2.73,3.68,4.37,5.02,5.66,6.29,6.90,7.51,8.11,8.71,9.30,9.88,10.46,11.04,11.62,,,,,
16,2.19,3.15,3.83,4.49,5.13,5.75,6.37,6.97,7.57,8.17,8.76,9.35,9.93,10.51,11.08,11.66,,,,
17,1.66,2.61,3.29,3.95,4.59,5.21,5.83,6.44,7.04,7.63,8.22,8.81,9.39,9.97,10.55,11.12,11.69,,,
18,1.13,2.07,2.75,3.41,4.04,4.67,5.28,5.89,6.49,7.08,7.67,8.25,8.84,9.41,9.99,10.56,11.13,11.70,,
19,0.56,1.51,2.16,2.80,3.42,4.03,4.63,5.23,5.81,6.40,6.98,7.56,8.13,8.70,9.27,9.84,10.40,10.96,11.53,
20,0.00,0.75,1.25,1.75,2.25,2.75,3.25,3.75,4.25,4.75,5.25,5.75,6.25,6.75,7.25,7.75,8.25,8.75,9.25,9.75
