i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.65,,,,,,,,,,,,,,,,,,,
2,5.35,5.85,,,,,,,,,,,,,,,,,,
3,5.05,5.55,6.15,,,,,,,,,,,,,,,,,
4,4.75,5.25,5.85,6.43,,,,,,,,,,,,,,,,
5,4.45,4.95,5.55,6.13,6.70,,,,,,,,,,,,,,,
6,4.15,4.65,5.25,5.83,6.40,6.96,,,,,,,,,,,,,,
7,3.84,4.35,4.94,5.53,6.10,6.66,7.22,,,,,,,,,,,,,
8,3.54,4.04,4.64,5.23,5.80,6.36,6.92,7.47,,,,,,,,,,,,
9,3.24,3.74,4.34,4.92,5.50,6.06,6.62,7.17,7.72,,,,,,,,,,,
10,2.94,3.44,4.04,4.62,5.19,5.76,6.32,6.87,7.42,7.97,,,,,,,,,,
11,2.64,3.14,3.74,4.32,4.89,5.46,6.01,6.57,7.12,7.67,8.21,,,,,,,,,
12,2.34,2.84,3.44,4.02,4.59,5.15,5.71,6.27,6.82,7.37,7.91,8.46,,,,,,,,
13,2.03,2.54,3.14,3.72,4.29,4.85,5.41,5.97,6.52,7.06,7.61,8.15,8.70,,,,,,,
14,1.73,2.23,2.83,3.42,3.99,4.55,5.11,5.66,6.22,6.76,7.31,7.85,8.39,8.93,,,,,,
15,1.43,1.93,2.53,3.11,3.69,4.25,4.81,5.36,5.91,6.46,7.01,7.55,8.09,8.63,9.17,,,,,
16,1.13,1.63,2.23,2.81,3.38,3.95,4.51,5.06,5.61,6.16,6.71,7.25,7.79,8.33,8.87,9.41,,,,
17,0.83,1.33,1.93,2.51,3.08,3.65,4.20,4.76,5.31,5.86,6.40,6.95,7.49,8.03,8.57,9.10,9.64,,,
18,0.53,1.03,1.63,2.21,2.78,3.34,3.90,4.45,5.01,5.55,6.10,6.64,7.18,7.72,8.26,8.80,9.33,9.87,,
19,0.23,0.72,1.31,1.89,2.45,3.01,3.57,4.12,4.66,5.21,5.75,6.29,6.83,7.37,7.90,8.44,8.97,9.50,10.03,
20,0.00,0.36,0.86,1.36,1.86,2.36,2.86,3.36,3.86,4.36,4.86,5.36,5.86,6.36,6.86,7.36,7.86,8.36,8.86,9.36
