i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.32,,,,,,,,,,,,,,,,,,,
2,9.77,10.69,,,,,,,,,,,,,,,,,,
3,9.23,10.15,10.83,,,,,,,,,,,,,,,,,
4,8.69,9.60,10.29,10.95,,,,,,,,,,,,,,,,
5,8.15,9.06,9.75,10.41,11.06,,,,,,,,,,,,,,,
6,7.61,8.52,9.21,9.87,10.51,11.14,,,,,,,,,,,,,,
7,7.07,7.98,8.67,9.33,9.97,10.60,11.22,,,,,,,,,,,,,
8,6.52,7.44,8.12,8.79,9.43,10.06,10.68,11.29,,,,,,,,,,,,
9,5.98,6.90,7.58,8.25,8.89,9.52,10.14,10.75,11.35,,,,,,,,,,,
10,5.44,6.35,7.04,7.70,8.35,8.98,9.60,10.21,10.81,11.41,,,,,,,,,,
11,4.90,5.81,6.50,7.16,7.81,8.44,9.05,9.67,10.27,10.87,11.46,,,,,,,,,
12,4.36,5.27,5.96,6.62,7.26,7.89,8.51,9.12,9.73,10.33,10.92,11.51,,,,,,,,
13,3.81,4.73,5.42,6.08,6.72,7.35,7.97,8.58,9.19,9.78,10.38,10.96,11.55,,,,,,,
14,3.27,4.19,4.87,5.54,6.18,6.81,7.43,8.04,8.64,9.24,9.83,10.42,11.01,11.59,,,,,,
15,2.73,3.64,4.33,4.99,5.64,6.27,6.89,7.50,8.10,8.70,9.29,9.88,10.47,11.05,11.63,,,,,
16,2.19,3.10,3.79,4.45,5.10,5.73,6.35,6.96,7.56,8.16,8.75,9.34,9.92,10.51,11.08,11.66,,,,
17,1.65,2.56,3.25,3.91,4.55,5.18,5.80,6.41,7.02,7.61,8.21,8.79,9.38,9.96,10.54,11.11,11.69,,,
18,1.11,2.02,2.70,3.36,4.00,4.63,5.25,5.86,6.46,7.05,7.65,8.23,8.82,9.40,9.98,10.55,11.12,11.69,,
19,0.53,1.44,2.10,2.74,3.37,3.98,4.59,5.18,5.78,6.36,6.95,7.53,8.10,8.67,9.25,9.81,10.38,10.94,11.51,
20,0.00,0.70,1.20,1.70,2.20,2.70,3.20,3.70,4.20,4.70,5.20,5.70,6.20,6.70,7.20,7.70,8.20,8.70,9.20,9.70
