i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.56,,,,,,,,,,,,,,,,,,
2,0.56,1.61,,,,,,,,,,,,,,,,,
3,0.56,1.61,2.65,,,,,,,,,,,,,,,,
4,0.56,1.61,2.65,3.67,,,,,,,,,,,,,,,
5,0.56,1.61,2.65,3.67,4.68,,,,,,,,,,,,,,
6,0.56,1.61,2.65,3.67,4.68,5.71,,,,,,,,,,,,,
7,0.56,1.61,2.65,3.67,4.68,5.71,6.71,,,,,,,,,,,,
8,0.56,1.61,2.65,3.67,4.68,5.71,6.71,7.73,,,,,,,,,,,
9,0.56,1.61,2.65,3.67,4.68,5.71,6.71,7.73,8.74,,,,,,,,,,
10,0.56,1.61,2.65,3.67,4.68,5.71,6.71,7.73,8.74,9.76,,,,,,,,,
11,0.56,1.61,2.65,3.67,4.68,5.71,6.71,7.73,8.74,9.76,10.77,,,,,,,,
12,0.56,1.61,2.65,3.67,4.68,5.71,6.71,7.73,8.74,9.76,10.77,11.78,,,,,,,
13,0.56,1.61,2.65,3.67,4.68,5.71,6.71,7.73,8.74,9.76,10.77,11.78,12.79,,,,,,
14,0.56,1.61,2.65,3.67,4.68,5.71,6.71,7.73,8.74,9.76,10.77,11.78,12.79,13.79,,,,,
15,0.56,1.61,2.65,3.67,4.68,5.71,6.71,7.73,8.74,9.76,10.77,11.78,12.79,13.79,14.79,,,,
16,0.56,1.61,2.65,3.67,4.68,5.71,6.71,7.73,8.74,9.76,10.77,11.78,12.79,13.79,14.79,15.80,,,
17,0.56,1.61,2.65,3.67,4.68,5.71,6.71,7.72,8.74,9.75,10.76,11.77,12.78,13.79,14.79,15.80,16.81,,
18,0.56,1.60,2.63,3.65,4.67,5.68,6.70,7.71,8.72,9.73,10.73,11.74,12.76,13.77,14.78,15.78,16.79,17.80,
19,0.47,1.48,2.48,3.48,4.47,5.47,6.47,7.47,8.47,9.47,10.47,11.47,12.47,13.47,14.47,15.47,16.48,17.48,18.48
