i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.07,,,,,,,,,,,,,,,,,,,
2,9.53,10.33,,,,,,,,,,,,,,,,,,
3,8.99,9.79,10.49,,,,,,,,,,,,,,,,,
4,8.45,9.25,9.95,10.62,,,,,,,,,,,,,,,,
5,7.91,8.71,9.41,10.08,10.73,,,,,,,,,,,,,,,
6,7.37,8.17,8.88,9.55,10.20,10.83,,,,,,,,,,,,,,
7,6.83,7.63,8.34,9.01,9.66,10.29,10.92,,,,,,,,,,,,,
8,6.30,7.09,7.80,8.47,9.12,9.75,10.38,10.99,,,,,,,,,,,,
9,5.76,6.56,7.26,7.93,8.58,9.22,9.84,10.46,11.06,,,,,,,,,,,
10,5.22,6.02,6.72,7.39,8.04,8.68,9.30,9.92,10.52,11.12,,,,,,,,,,
11,4.68,5.48,6.18,6.85,7.50,8.14,8.76,9.38,9.99,10.59,11.18,,,,,,,,,
12,4.14,4.94,5.65,6.31,6.97,7.60,8.22,8.84,9.45,10.05,10.64,11.23,,,,,,,,
13,3.60,4.40,5.11,5.78,6.43,7.06,7.69,8.30,8.91,9.51,10.10,10.69,11.28,,,,,,,
14,3.06,3.86,4.57,5.24,5.89,6.52,7.15,7.76,8.37,8.97,9.57,10.16,10.74,11.32,,,,,,
15,2.53,3.33,4.03,4.70,5.35,5.99,6.61,7.22,7.83,8.43,9.03,9.62,10.20,10.79,11.37,,,,,
16,1.99,2.79,3.49,4.16,4.81,5.45,6.07,6.69,7.29,7.89,8.49,9.08,9.66,10.25,10.83,11.40,,,,
17,1.45,2.25,2.95,3.62,4.27,4.91,5.53,6.14,6.75,7.35,7.95,8.54,9.12,9.71,10.29,10.86,11.44,,,
18,0.91,1.71,2.41,3.08,3.72,4.36,4.98,5.59,6.20,6.80,7.39,7.98,8.57,9.15,9.73,10.30,10.88,11.45,,
19,0.39,1.14,1.82,2.47,3.10,3.72,4.33,4.93,5.53,6.12,6.70,7.28,7.86,8.43,9.01,9.58,10.14,10.71,11.27,
20,0.00,0.52,1.02,1.52,2.02,2.52,3.02,3.52,4.02,4.52,5.02,5.52,6.02,6.52,7.02,7.52,8.02,8.52,9.02,9.52
