i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.62,,,,,,,,,,,,,,,,,,,
2,9.11,9.92,,,,,,,,,,,,,,,,,,
3,8.60,9.41,10.09,,,,,,,,,,,,,,,,,
4,8.09,8.90,9.58,10.23,,,,,,,,,,,,,,,,
5,7.58,8.39,9.07,9.72,10.36,,,,,,,,,,,,,,,
6,7.07,7.88,8.56,9.21,9.85,10.47,,,,,,,,,,,,,,
7,6.56,7.37,8.05,8.70,9.33,9.96,10.57,,,,,,,,,,,,,
8,6.05,6.86,7.54,8.19,8.82,9.45,10.06,10.66,,,,,,,,,,,,
9,5.54,6.35,7.02,7.68,8.31,8.93,9.55,10.15,10.75,,,,,,,,,,,
10,5.02,5.83,6.51,7.17,7.80,8.42,9.03,9.64,10.23,10.83,,,,,,,,,,
11,4.51,5.32,6.00,6.66,7.29,7.91,8.52,9.13,9.72,10.31,10.90,,,,,,,,,
12,4.00,4.81,5.49,6.14,6.78,7.40,8.01,8.62,9.21,9.80,10.39,10.97,,,,,,,,
13,3.49,4.30,4.98,5.63,6.27,6.89,7.50,8.10,8.70,9.29,9.88,10.46,11.04,,,,,,,
14,2.98,3.79,4.47,5.12,5.76,6.38,6.99,7.59,8.19,8.78,9.37,9.95,10.53,11.10,,,,,,
15,2.47,3.28,3.96,4.61,5.25,5.87,6.48,7.08,7.68,8.27,8.86,9.44,10.02,10.59,11.16,,,,,
16,1.96,2.77,3.45,4.10,4.73,5.36,5.97,6.57,7.17,7.76,8.34,8.93,9.51,10.08,10.65,11.22,,,,
17,1.45,2.26,2.93,3.59,4.22,4.84,5.46,6.06,6.65,7.25,7.83,8.41,8.99,9.57,10.14,10.71,11.28,,,
18,0.94,1.74,2.42,3.07,3.70,4.32,4.93,5.54,6.13,6.72,7.31,7.89,8.46,9.04,9.61,10.18,10.75,11.31,,
19,0.43,1.20,1.86,2.50,3.12,3.73,4.33,4.92,5.50,6.09,6.66,7.24,7.81,8.37,8.94,9.50,10.06,10.62,11.18,
20,0.00,0.57,1.07,1.57,2.07,2.57,3.07,3.57,4.07,4.57,5.07,5.57,6.07,6.57,7.07,7.57,8.07,8.57,9.07,9.57
