i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.56,,,,,,,,,,,,,,,,,,,
2,10.01,11.15,,,,,,,,,,,,,,,,,,
3,9.46,10.61,11.28,,,,,,,,,,,,,,,,,
4,8.91,10.06,10.74,11.39,,,,,,,,,,,,,,,,
5,8.37,9.51,10.19,10.84,11.48,,,,,,,,,,,,,,,
6,7.82,8.96,9.64,10.29,10.93,11.56,,,,,,,,,,,,,,
7,7.27,8.41,9.09,9.75,10.38,11.01,11.62,,,,,,,,,,,,,
8,6.72,7.87,8.54,9.20,9.84,10.46,11.08,11.68,,,,,,,,,,,,
9,6.17,7.32,8.00,8.65,9.29,9.91,10.53,11.14,11.74,,,,,,,,,,,
10,5.63,6.77,7.45,8.10,8.74,9.37,9.98,10.59,11.19,11.79,,,,,,,,,,
11,5.08,6.22,6.90,7.55,8.19,8.82,9.43,10.04,10.64,11.24,11.83,,,,,,,,,
12,4.53,5.67,6.35,7.01,7.64,8.27,8.88,9.49,10.09,10.69,11.28,11.87,,,,,,,,
13,3.98,5.13,5.80,6.46,7.10,7.72,8.34,8.94,9.55,10.14,10.73,11.32,11.91,,,,,,,
14,3.43,4.58,5.26,5.91,6.55,7.17,7.79,8.40,9.00,9.59,10.19,10.77,11.36,11.94,,,,,,
15,2.89,4.03,4.71,5.36,6.00,6.63,7.24,7.85,8.45,9.05,9.64,10.23,10.81,11.39,11.97,,,,,
16,2.34,3.48,4.16,4.81,5.45,6.08,6.69,7.30,7.90,8.50,9.09,9.68,10.26,10.84,11.42,12.00,,,,
17,1.79,2.93,3.61,4.26,4.90,5.53,6.14,6.75,7.35,7.95,8.54,9.13,9.71,10.29,10.87,11.44,12.02,,,
18,1.24,2.38,3.05,3.71,4.34,4.97,5.58,6.19,6.79,7.38,7.97,8.56,9.14,9.72,10.30,10.87,11.45,12.02,,
19,0.69,1.79,2.44,3.07,3.69,4.30,4.90,5.50,6.09,6.67,7.26,7.83,8.41,8.98,9.55,10.12,10.69,11.25,11.81,
20,0.00,0.93,1.43,1.93,2.43,2.93,3.43,3.93,4.43,4.93,5.43,5.93,6.43,6.93,7.43,7.93,8.43,8.93,9.43,9.93
