i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.79,,,,,,,,,,,,,,,,,,
2,0.79,1.86,,,,,,,,,,,,,,,,,
3,0.79,1.86,2.90,,,,,,,,,,,,,,,,
4,0.79,1.86,2.90,3.94,,,,,,,,,,,,,,,
5,0.79,1.86,2.90,3.94,4.97,,,,,,,,,,,,,,
6,0.79,1.86,2.90,3.94,4.97,5.99,,,,,,,,,,,,,
7,0.79,1.86,2.90,3.94,4.97,5.99,7.01,,,,,,,,,,,,
8,0.79,1.86,2.90,3.94,4.97,5.99,7.01,8.03,,,,,,,,,,,
9,0.79,1.86,2.90,3.94,4.97,5.99,7.01,8.03,9.05,,,,,,,,,,
10,0.79,1.86,2.90,3.94,4.97,5.99,7.01,8.03,9.05,10.07,,,,,,,,,
11,0.79,1.86,2.90,3.94,4.97,5.99,7.01,8.03,9.05,10.07,11.09,,,,,,,,
12,0.79,1.86,2.90,3.94,4.97,5.99,7.01,8.03,9.05,10.07,11.09,12.10,,,,,,,
13,0.79,1.86,2.90,3.94,4.97,5.99,7.01,8.03,9.05,10.07,11.09,12.10,13.11,,,,,,
14,0.79,1.86,2.90,3.94,4.97,5.99,7.01,8.03,9.05,10.07,11.09,12.10,13.11,14.13,,,,,
15,0.79,1.86,2.90,3.94,4.97,5.99,7.01,8.03,9.05,10.07,11.09,12.10,13.11,14.13,15.14,,,,
16,0.79,1.86,2.90,3.94,4.97,5.99,7.01,8.03,9.05,10.07,11.09,12.10,13.11,14.13,15.14,16.15,,,
17,0.79,1.85,2.90,3.93,4.96,5.99,7.01,8.03,9.05,10.07,11.08,12.10,13.11,14.12,15.14,16.15,17.16,,
18,0.77,1.83,2.88,3.91,4.93,5.96,6.98,7.99,9.01,10.03,11.04,12.05,13.07,14.08,15.09,16.10,17.11,18.12,
19,0.64,1.63,2.63,3.63,4.63,5.63,6.63,7.63,8.63,9.63,10.63,11.63,12.63,13.63,14.63,15.63,16.63,17.63,18.63
