i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.91,,,,,,,,,,,,,,,,,,,
2,9.39,10.40,,,,,,,,,,,,,,,,,,
3,8.87,9.88,10.56,,,,,,,,,,,,,,,,,
4,8.35,9.36,10.04,10.68,,,,,,,,,,,,,,,,
5,7.84,8.85,9.52,10.17,10.80,,,,,,,,,,,,,,,
6,7.32,8.33,9.00,9.65,10.28,10.89,,,,,,,,,,,,,,
7,6.80,7.81,8.48,9.13,9.76,10.38,10.98,,,,,,,,,,,,,
8,6.28,7.29,7.96,8.61,9.24,9.86,10.47,11.07,,,,,,,,,,,,
9,5.76,6.77,7.45,8.09,8.72,9.34,9.95,10.55,11.14,,,,,,,,,,,
10,5.24,6.25,6.93,7.57,8.20,8.82,9.43,10.03,10.62,11.21,,,,,,,,,,
11,4.73,5.74,6.41,7.06,7.69,8.30,8.91,9.51,10.11,10.70,11.28,,,,,,,,,
12,4.21,5.22,5.89,6.54,7.17,7.78,8.39,8.99,9.59,10.18,10.76,11.34,,,,,,,,
13,3.69,4.70,5.37,6.02,6.65,7.27,7.87,8.47,9.07,9.66,10.24,10.83,11.40,,,,,,,
14,3.17,4.18,4.85,5.50,6.13,6.75,7.36,7.96,8.55,9.14,9.73,10.31,10.88,11.46,,,,,,
15,2.65,3.66,4.34,4.98,5.61,6.23,6.84,7.44,8.03,8.62,9.21,9.79,10.37,10.94,11.51,,,,,
16,2.13,3.15,3.82,4.46,5.09,5.71,6.32,6.92,7.51,8.10,8.69,9.27,9.85,10.42,10.99,11.56,,,,
17,1.62,2.63,3.30,3.95,4.57,5.19,5.80,6.40,6.99,7.58,8.17,8.75,9.33,9.90,10.47,11.04,11.61,,,
18,1.10,2.10,2.77,3.42,4.05,4.66,5.27,5.87,6.46,7.05,7.63,8.21,8.79,9.37,9.94,10.51,11.07,11.64,,
19,0.58,1.56,2.21,2.83,3.44,4.05,4.64,5.23,5.82,6.40,6.97,7.55,8.12,8.68,9.25,9.81,10.37,10.93,11.49,
20,0.00,0.80,1.30,1.80,2.30,2.80,3.30,3.80,4.30,4.80,5.30,5.80,6.30,6.80,7.30,7.80,8.30,8.80,9.30,9.80
