i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.42,,,,,,,,,,,,,,,,,,,
2,9.87,10.76,,,,,,,,,,,,,,,,,,
3,9.32,10.21,10.91,,,,,,,,,,,,,,,,,
4,8.77,9.66,10.36,11.03,,,,,,,,,,,,,,,,
5,8.22,9.11,9.81,10.48,11.13,,,,,,,,,,,,,,,
6,7.67,8.56,9.26,9.93,10.58,11.21,,,,,,,,,,,,,,
7,7.12,8.01,8.71,9.38,10.03,10.66,11.29,,,,,,,,,,,,,
8,6.57,7.46,8.16,8.83,9.48,10.11,10.74,11.35,,,,,,,,,,,,
9,6.02,6.91,7.61,8.28,8.93,9.56,10.19,10.80,11.41,,,,,,,,,,,
10,5.47,6.36,7.06,7.73,8.38,9.01,9.64,10.25,10.86,11.46,,,,,,,,,,
11,4.92,5.81,6.51,7.18,7.83,8.46,9.09,9.70,10.31,10.91,11.51,,,,,,,,,
12,4.37,5.26,5.96,6.63,7.28,7.91,8.54,9.15,9.76,10.36,10.96,11.55,,,,,,,,
13,3.82,4.71,5.41,6.08,6.73,7.36,7.99,8.60,9.21,9.81,10.41,11.00,11.59,,,,,,,
14,3.27,4.16,4.86,5.53,6.18,6.81,7.44,8.05,8.66,9.26,9.86,10.45,11.04,11.62,,,,,,
15,2.72,3.61,4.31,4.98,5.63,6.26,6.89,7.50,8.11,8.71,9.31,9.90,10.49,11.07,11.65,,,,,
16,2.17,3.06,3.76,4.43,5.08,5.71,6.33,6.95,7.56,8.16,8.76,9.35,9.93,10.52,11.10,11.68,,,,
17,1.62,2.51,3.21,3.87,4.52,5.16,5.78,6.40,7.01,7.61,8.20,8.79,9.38,9.97,10.55,11.12,11.70,,,
18,1.08,1.96,2.65,3.32,3.96,4.60,5.22,5.83,6.44,7.04,7.63,8.22,8.81,9.39,9.97,10.55,11.13,11.70,,
19,0.50,1.37,2.04,2.69,3.32,3.94,4.55,5.15,5.74,6.33,6.92,7.50,8.08,8.66,9.23,9.80,10.37,10.93,11.50,
20,0.00,0.65,1.15,1.65,2.15,2.65,3.15,3.65,4.15,4.65,5.15,5.65,6.15,6.65,7.15,7.65,8.15,8.65,9.15,9.65
