i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.63,,,,,,,,,,,,,,,,,,,
2,10.07,10.97,,,,,,,,,,,,,,,,,,
3,9.51,10.41,11.11,,,,,,,,,,,,,,,,,
4,8.95,9.85,10.55,11.22,,,,,,,,,,,,,,,,
5,8.38,9.29,9.99,10.66,11.32,,,,,,,,,,,,,,,
6,7.82,8.73,9.42,10.10,10.75,11.39,,,,,,,,,,,,,,
7,7.26,8.16,8.86,9.54,10.19,10.83,11.46,,,,,,,,,,,,,
8,6.70,7.60,8.30,8.98,9.63,10.27,10.90,11.52,,,,,,,,,,,,
9,6.14,7.04,7.74,8.42,9.07,9.71,10.34,10.96,11.57,,,,,,,,,,,
10,5.58,6.48,7.18,7.85,8.51,9.15,9.78,10.40,11.01,11.61,,,,,,,,,,
11,5.02,5.92,6.62,7.29,7.95,8.59,9.22,9.84,10.45,11.05,11.65,,,,,,,,,
12,4.46,5.36,6.06,6.73,7.39,8.03,8.66,9.28,9.89,10.49,11.09,11.69,,,,,,,,
13,3.90,4.80,5.50,6.17,6.83,7.47,8.10,8.71,9.33,9.93,10.53,11.13,11.72,,,,,,,
14,3.34,4.24,4.94,5.61,6.27,6.91,7.53,8.15,8.77,9.37,9.97,10.56,11.16,11.74,,,,,,
15,2.77,3.68,4.38,5.05,5.70,6.34,6.97,7.59,8.20,8.81,9.41,10.00,10.59,11.18,11.77,,,,,
16,2.21,3.11,3.81,4.49,5.14,5.78,6.41,7.03,7.64,8.25,8.85,9.44,10.03,10.62,11.20,11.78,,,,
17,1.65,2.55,3.25,3.93,4.58,5.22,5.85,6.47,7.08,7.68,8.28,8.88,9.47,10.06,10.64,11.22,11.80,,,
18,1.09,1.99,2.68,3.36,4.01,4.65,5.27,5.89,6.50,7.10,7.70,8.30,8.88,9.47,10.05,10.63,11.21,11.79,,
19,0.51,1.38,2.06,2.71,3.35,3.97,4.58,5.19,5.79,6.38,6.97,7.55,8.13,8.71,9.29,9.86,10.43,11.00,11.56,
20,0.00,0.65,1.15,1.65,2.15,2.65,3.15,3.65,4.15,4.65,5.15,5.65,6.15,6.65,7.15,7.65,8.15,8.65,9.15,9.65
