i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.24,,,,,,,,,,,,,,,,,,
2,1.24,2.18,,,,,,,,,,,,,,,,,
3,1.24,2.18,3.22,,,,,,,,,,,,,,,,
4,1.24,2.18,3.22,4.26,,,,,,,,,,,,,,,
5,1.24,2.18,3.22,4.26,5.30,,,,,,,,,,,,,,
6,1.24,2.18,3.22,4.26,5.30,6.34,,,,,,,,,,,,,
7,1.24,2.18,3.22,4.26,5.30,6.34,7.37,,,,,,,,,,,,
8,1.24,2.18,3.22,4.26,5.30,6.34,7.37,8.40,,,,,,,,,,,
9,1.24,2.18,3.22,4.26,5.30,6.34,7.37,8.40,9.42,,,,,,,,,,
10,1.24,2.18,3.22,4.26,5.30,6.34,7.37,8.40,9.42,10.45,,,,,,,,,
11,1.24,2.18,3.22,4.26,5.30,6.34,7.37,8.40,9.42,10.45,11.47,,,,,,,,
12,1.24,2.18,3.22,4.26,5.30,6.34,7.37,8.40,9.42,10.45,11.47,12.49,,,,,,,
13,1.24,2.18,3.22,4.26,5.30,6.34,7.37,8.40,9.42,10.45,11.47,12.49,13.52,,,,,,
14,1.24,2.18,3.22,4.26,5.30,6.34,7.37,8.40,9.42,10.45,11.47,12.49,13.52,14.54,,,,,
15,1.24,2.18,3.22,4.26,5.30,6.33,7.37,8.40,9.42,10.45,11.47,12.49,13.52,14.54,15.56,,,,
16,1.24,2.18,3.22,4.26,5.30,6.33,7.36,8.39,9.42,10.45,11.47,12.49,13.51,14.53,15.55,16.57,,,
17,1.24,2.18,3.22,4.26,5.29,6.33,7.36,8.39,9.41,10.44,11.46,12.48,13.51,14.53,15.54,16.56,17.58,,
18,1.17,2.13,3.16,4.19,5.23,6.26,7.28,8.31,9.33,10.35,11.38,12.40,13.41,14.43,15.45,16.47,17.48,18.50,
19,0.80,1.77,2.75,3.73,4.72,5.71,6.71,7.71,8.70,9.70,10.70,11.70,12.70,13.69,14.69,15.69,16.69,17.69,18.69
