i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.45,,,,,,,,,,,,,,,,,,,
2,4.21,4.57,,,,,,,,,,,,,,,,,,
3,3.98,4.34,4.92,,,,,,,,,,,,,,,,,
4,3.74,4.10,4.68,5.24,,,,,,,,,,,,,,,,
5,3.50,3.86,4.44,5.01,5.56,,,,,,,,,,,,,,,
6,3.26,3.62,4.20,4.77,5.32,5.87,,,,,,,,,,,,,,
7,3.02,3.38,3.96,4.53,5.08,5.64,6.18,,,,,,,,,,,,,
8,2.78,3.14,3.72,4.29,4.85,5.40,5.94,6.49,,,,,,,,,,,,
9,2.54,2.90,3.48,4.05,4.61,5.16,5.70,6.25,6.79,,,,,,,,,,,
10,2.30,2.66,3.24,3.81,4.37,4.92,5.46,6.01,6.55,7.09,,,,,,,,,,
11,2.06,2.42,3.00,3.57,4.13,4.68,5.23,5.77,6.31,6.85,7.38,,,,,,,,,
12,1.82,2.18,2.76,3.33,3.89,4.44,4.99,5.53,6.07,6.61,7.14,7.68,,,,,,,,
13,1.58,1.94,2.53,3.09,3.65,4.20,4.75,5.29,5.83,6.37,6.90,7.44,7.97,,,,,,,
14,1.34,1.70,2.29,2.85,3.41,3.96,4.51,5.05,5.59,6.13,6.67,7.20,7.73,8.27,,,,,,
15,1.11,1.47,2.05,2.61,3.17,3.72,4.27,4.81,5.35,5.89,6.43,6.96,7.49,8.03,8.57,,,,,
16,0.87,1.23,1.81,2.37,2.93,3.48,4.03,4.57,5.11,5.65,6.19,6.72,7.25,7.79,8.33,8.82,,,,
17,0.63,0.99,1.57,2.14,2.69,3.24,3.79,4.33,4.87,5.41,5.95,6.48,7.02,7.55,8.09,8.59,8.84,,,
18,0.39,0.75,1.33,1.90,2.45,3.00,3.55,4.09,4.63,5.17,5.71,6.24,6.77,7.31,7.85,8.36,8.70,6.50,,
19,0.16,0.51,1.08,1.64,2.20,2.75,3.29,3.83,4.37,4.90,5.44,5.97,6.50,7.03,7.56,8.10,8.51,8.13,-1.32,
20,0.00,0.24,0.74,1.24,1.74,2.24,2.74,3.24,3.74,4.24,4.74,5.24,5.74,6.24,6.74,7.24,7.74,8.24,8.74,9.24
