i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.98,,,,,,,,,,,,,,,,,,,
2,8.50,9.25,,,,,,,,,,,,,,,,,,
3,8.02,8.77,9.44,,,,,,,,,,,,,,,,,
4,7.54,8.29,8.96,9.60,,,,,,,,,,,,,,,,
5,7.06,7.81,8.48,9.12,9.75,,,,,,,,,,,,,,,
6,6.59,7.34,8.00,8.64,9.27,9.88,,,,,,,,,,,,,,
7,6.11,6.86,7.52,8.17,8.79,9.40,10.00,,,,,,,,,,,,,
8,5.63,6.38,7.05,7.69,8.31,8.92,9.52,10.12,,,,,,,,,,,,
9,5.15,5.90,6.57,7.21,7.83,8.44,9.04,9.64,10.22,,,,,,,,,,,
10,4.67,5.42,6.09,6.73,7.35,7.96,8.56,9.16,9.75,10.33,,,,,,,,,,
11,4.19,4.94,5.61,6.25,6.87,7.48,8.09,8.68,9.27,9.85,10.43,,,,,,,,,
12,3.71,4.46,5.13,5.77,6.40,7.01,7.61,8.20,8.79,9.37,9.95,10.52,,,,,,,,
13,3.24,3.99,4.65,5.29,5.92,6.53,7.13,7.72,8.31,8.89,9.47,10.05,10.62,,,,,,,
14,2.76,3.51,4.17,4.81,5.44,6.05,6.65,7.24,7.83,8.41,8.99,9.57,10.14,10.71,,,,,,
15,2.28,3.03,3.70,4.34,4.96,5.57,6.17,6.76,7.35,7.94,8.51,9.09,9.66,10.23,10.79,,,,,
16,1.80,2.55,3.22,3.86,4.48,5.09,5.69,6.29,6.87,7.46,8.03,8.61,9.18,9.75,10.31,10.88,,,,
17,1.32,2.07,2.74,3.38,4.00,4.61,5.21,5.81,6.39,6.98,7.55,8.13,8.70,9.27,9.83,10.40,10.96,,,
18,0.84,1.59,2.26,2.89,3.52,4.13,4.73,5.32,5.90,6.49,7.06,7.64,8.21,8.78,9.34,9.90,10.46,11.02,,
19,0.38,1.09,1.74,2.37,2.98,3.58,4.17,4.75,5.33,5.90,6.47,7.04,7.61,8.17,8.73,9.28,9.84,10.40,10.95,
20,0.00,0.52,1.02,1.52,2.02,2.52,3.02,3.52,4.02,4.52,5.02,5.52,6.02,6.52,7.02,7.52,8.02,8.52,9.02,9.52
