i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.97,,,,,,,,,,,,,,,,,,
2,0.97,2.02,,,,,,,,,,,,,,,,,
3,0.97,2.02,3.08,,,,,,,,,,,,,,,,
4,0.97,2.02,3.08,4.12,,,,,,,,,,,,,,,
5,0.97,2.02,3.08,4.12,5.15,,,,,,,,,,,,,,
6,0.97,2.02,3.08,4.12,5.15,6.18,,,,,,,,,,,,,
7,0.97,2.02,3.08,4.12,5.15,6.18,7.21,,,,,,,,,,,,
8,0.97,2.02,3.08,4.12,5.15,6.18,7.21,8.23,,,,,,,,,,,
9,0.97,2.02,3.08,4.12,5.15,6.18,7.21,8.23,9.25,,,,,,,,,,
10,0.97,2.02,3.08,4.12,5.15,6.18,7.21,8.23,9.25,10.27,,,,,,,,,
11,0.97,2.02,3.08,4.12,5.15,6.18,7.21,8.23,9.25,10.27,11.29,,,,,,,,
12,0.97,2.02,3.08,4.12,5.15,6.18,7.21,8.23,9.25,10.27,11.29,12.31,,,,,,,
13,0.97,2.02,3.08,4.12,5.15,6.18,7.21,8.23,9.25,10.27,11.29,12.31,13.33,,,,,,
14,0.97,2.02,3.08,4.12,5.15,6.18,7.21,8.23,9.25,10.27,11.29,12.31,13.33,14.34,,,,,
15,0.97,2.02,3.08,4.12,5.15,6.18,7.21,8.23,9.25,10.27,11.29,12.31,13.33,14.34,15.36,,,,
16,0.97,2.02,3.07,4.12,5.15,6.18,7.21,8.23,9.25,10.27,11.29,12.31,13.33,14.34,15.36,16.37,,,
17,0.97,2.02,3.07,4.11,5.15,6.18,7.20,8.23,9.25,10.27,11.29,12.30,13.32,14.34,15.35,16.37,17.38,,
18,0.95,1.99,3.04,4.07,5.11,6.13,7.16,8.18,9.20,10.21,11.23,12.25,13.26,14.28,15.29,16.30,17.32,18.33,
19,0.75,1.74,2.73,3.73,4.73,5.73,6.73,7.72,8.72,9.72,10.72,11.72,12.72,13.72,14.72,15.72,16.72,17.72,18.72
