i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.51,,,,,,,,,,,,,,,,,,,
2,5.22,5.68,,,,,,,,,,,,,,,,,,
3,4.92,5.38,5.98,,,,,,,,,,,,,,,,,
4,4.63,5.09,5.69,6.27,,,,,,,,,,,,,,,,
5,4.33,4.79,5.39,5.97,6.54,,,,,,,,,,,,,,,
6,4.04,4.50,5.10,5.68,6.25,6.81,,,,,,,,,,,,,,
7,3.74,4.20,4.80,5.38,5.95,6.52,7.08,,,,,,,,,,,,,
8,3.45,3.91,4.51,5.09,5.66,6.22,6.78,7.33,,,,,,,,,,,,
9,3.15,3.61,4.21,4.79,5.36,5.93,6.49,7.04,7.59,,,,,,,,,,,
10,2.86,3.32,3.92,4.50,5.07,5.63,6.19,6.74,7.29,7.84,,,,,,,,,,
11,2.56,3.02,3.62,4.20,4.77,5.34,5.90,6.45,7.00,7.55,8.09,,,,,,,,,
12,2.27,2.73,3.33,3.91,4.48,5.04,5.60,6.15,6.70,7.25,7.80,8.34,,,,,,,,
13,1.97,2.43,3.03,3.61,4.18,4.75,5.31,5.86,6.41,6.96,7.50,8.04,8.58,,,,,,,
14,1.68,2.14,2.74,3.32,3.89,4.45,5.01,5.56,6.11,6.66,7.21,7.75,8.29,8.83,,,,,,
15,1.38,1.84,2.44,3.02,3.59,4.16,4.72,5.27,5.82,6.37,6.91,7.45,7.99,8.53,9.07,,,,,
16,1.09,1.55,2.15,2.73,3.30,3.86,4.42,4.97,5.52,6.07,6.62,7.16,7.70,8.24,8.78,9.31,,,,
17,0.79,1.25,1.85,2.43,3.00,3.57,4.13,4.68,5.23,5.78,6.32,6.86,7.40,7.94,8.48,9.02,9.55,,,
18,0.50,0.96,1.56,2.14,2.71,3.27,3.83,4.38,4.93,5.48,6.02,6.56,7.10,7.64,8.18,8.72,9.25,9.79,,
19,0.21,0.66,1.25,1.82,2.39,2.95,3.50,4.05,4.60,5.14,5.68,6.22,6.76,7.30,7.83,8.37,8.90,9.43,9.96,
20,0.00,0.32,0.82,1.32,1.82,2.32,2.82,3.32,3.82,4.32,4.82,5.32,5.82,6.32,6.82,7.32,7.82,8.32,8.82,9.32
