i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.74,,,,,,,,,,,,,,,,,,,
2,5.43,6.04,,,,,,,,,,,,,,,,,,
3,5.13,5.73,6.33,,,,,,,,,,,,,,,,,
4,4.82,5.43,6.03,6.61,,,,,,,,,,,,,,,,
5,4.52,5.12,5.72,6.30,6.87,,,,,,,,,,,,,,,
6,4.21,4.82,5.42,6.00,6.57,7.13,,,,,,,,,,,,,,
7,3.91,4.51,5.11,5.69,6.26,6.83,7.39,,,,,,,,,,,,,
8,3.60,4.21,4.81,5.39,5.96,6.52,7.08,7.64,,,,,,,,,,,,
9,3.30,3.90,4.50,5.08,5.65,6.22,6.78,7.33,7.88,,,,,,,,,,,
10,2.99,3.60,4.20,4.78,5.35,5.91,6.47,7.03,7.58,8.13,,,,,,,,,,
11,2.69,3.29,3.89,4.47,5.04,5.61,6.17,6.72,7.27,7.82,8.37,,,,,,,,,
12,2.39,2.99,3.59,4.17,4.74,5.30,5.86,6.42,6.97,7.52,8.06,8.61,,,,,,,,
13,2.08,2.68,3.28,3.86,4.44,5.00,5.56,6.11,6.66,7.21,7.76,8.30,8.84,,,,,,,
14,1.78,2.38,2.98,3.56,4.13,4.69,5.25,5.81,6.36,6.91,7.45,8.00,8.54,9.08,,,,,,
15,1.47,2.08,2.67,3.25,3.83,4.39,4.95,5.50,6.05,6.60,7.15,7.69,8.23,8.77,9.31,,,,,
16,1.17,1.77,2.37,2.95,3.52,4.08,4.64,5.20,5.75,6.30,6.84,7.39,7.93,8.47,9.01,9.54,,,,
17,0.86,1.47,2.06,2.64,3.22,3.78,4.34,4.89,5.44,5.99,6.54,7.08,7.62,8.16,8.70,9.24,9.78,,,
18,0.56,1.16,1.76,2.34,2.91,3.47,4.03,4.58,5.14,5.68,6.23,6.77,7.31,7.85,8.39,8.93,9.47,10.00,,
19,0.26,0.85,1.44,2.01,2.58,3.14,3.69,4.24,4.79,5.33,5.88,6.42,6.96,7.49,8.03,8.56,9.10,9.63,10.16,
20,0.00,0.47,0.97,1.47,1.97,2.47,2.97,3.47,3.97,4.47,4.97,5.47,5.97,6.47,6.97,7.47,7.97,8.47,8.97,9.47
