i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.39,,,,,,,,,,,,,,,,,,
2,1.39,2.39,,,,,,,,,,,,,,,,,
3,1.39,2.39,3.45,,,,,,,,,,,,,,,,
4,1.39,2.39,3.45,4.49,,,,,,,,,,,,,,,
5,1.39,2.39,3.45,4.49,5.54,,,,,,,,,,,,,,
6,1.39,2.39,3.45,4.49,5.54,6.57,,,,,,,,,,,,,
7,1.39,2.39,3.45,4.49,5.54,6.57,7.60,,,,,,,,,,,,
8,1.39,2.39,3.45,4.49,5.54,6.57,7.60,8.63,,,,,,,,,,,
9,1.39,2.39,3.45,4.49,5.54,6.57,7.60,8.63,9.66,,,,,,,,,,
10,1.39,2.39,3.45,4.49,5.54,6.57,7.60,8.63,9.66,10.69,,,,,,,,,
11,1.39,2.39,3.45,4.49,5.54,6.57,7.60,8.63,9.66,10.69,11.71,,,,,,,,
12,1.39,2.39,3.45,4.49,5.54,6.57,7.60,8.63,9.66,10.69,11.71,12.73,,,,,,,
13,1.39,2.39,3.45,4.49,5.54,6.57,7.60,8.63,9.66,10.69,11.71,12.73,13.76,,,,,,
14,1.39,2.39,3.45,4.49,5.54,6.57,7.60,8.63,9.66,10.69,11.71,12.73,13.76,14.78,,,,,
15,1.39,2.39,3.45,4.49,5.54,6.57,7.60,8.63,9.66,10.69,11.71,12.73,13.76,14.78,15.80,,,,
16,1.39,2.39,3.44,4.49,5.53,6.57,7.60,8.63,9.66,10.68,11.71,12.73,13.75,14.78,15.80,16.82,,,
17,1.38,2.38,3.44,4.49,5.53,6.56,7.59,8.62,9.65,10.68,11.70,12.72,13.74,14.77,15.79,16.81,17.82,,
18,1.35,2.33,3.37,4.42,5.45,6.49,7.51,8.54,9.56,10.59,11.61,12.63,13.65,14.67,15.68,16.70,17.72,18.74,
19,0.98,1.96,2.95,3.93,4.92,5.92,6.91,7.91,8.90,9.90,10.90,11.90,12.90,13.90,14.90,15.89,16.89,17.89,18.89
