i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.05,,,,,,,,,,,,,,,,,,,
2,8.57,9.35,,,,,,,,,,,,,,,,,,
3,8.09,8.87,9.53,,,,,,,,,,,,,,,,,
4,7.61,8.39,9.05,9.69,,,,,,,,,,,,,,,,
5,7.13,7.91,8.57,9.21,9.83,,,,,,,,,,,,,,,
6,6.65,7.43,8.09,8.73,9.35,9.96,,,,,,,,,,,,,,
7,6.17,6.95,7.61,8.25,8.87,9.48,10.08,,,,,,,,,,,,,
8,5.69,6.47,7.13,7.77,8.39,9.00,9.60,10.20,,,,,,,,,,,,
9,5.21,5.99,6.65,7.29,7.91,8.52,9.12,9.72,10.30,,,,,,,,,,,
10,4.73,5.51,6.17,6.81,7.43,8.04,8.64,9.24,9.82,10.41,,,,,,,,,,
11,4.25,5.03,5.69,6.33,6.95,7.56,8.16,8.76,9.34,9.93,10.50,,,,,,,,,
12,3.77,4.55,5.21,5.85,6.47,7.08,7.68,8.28,8.86,9.45,10.02,10.60,,,,,,,,
13,3.29,4.07,4.73,5.37,5.99,6.60,7.20,7.80,8.38,8.96,9.54,10.12,10.69,,,,,,,
14,2.81,3.59,4.25,4.89,5.51,6.12,6.72,7.32,7.90,8.48,9.06,9.64,10.21,10.78,,,,,,
15,2.33,3.11,3.77,4.41,5.03,5.64,6.24,6.84,7.42,8.00,8.58,9.16,9.73,10.30,10.86,,,,,
16,1.85,2.63,3.29,3.93,4.55,5.16,5.76,6.36,6.94,7.52,8.10,8.68,9.25,9.82,10.38,10.95,,,,
17,1.37,2.14,2.81,3.45,4.07,4.68,5.28,5.87,6.46,7.04,7.62,8.20,8.77,9.33,9.90,10.46,11.02,,,
18,0.89,1.66,2.33,2.96,3.58,4.19,4.79,5.38,5.97,6.55,7.13,7.70,8.27,8.84,9.41,9.97,10.53,11.09,,
19,0.41,1.16,1.81,2.43,3.04,3.64,4.23,4.81,5.39,5.97,6.54,7.10,7.67,8.23,8.79,9.35,9.90,10.46,11.01,
20,0.00,0.57,1.07,1.57,2.07,2.57,3.07,3.57,4.07,4.57,5.07,5.57,6.07,6.57,7.07,7.57,8.07,8.57,9.07,9.57
