i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.63,,,,,,,,,,,,,,,,,,,
2,5.33,5.80,,,,,,,,,,,,,,,,,,
3,5.03,5.50,6.10,,,,,,,,,,,,,,,,,
4,4.73,5.20,5.80,6.38,,,,,,,,,,,,,,,,
5,4.43,4.89,5.50,6.08,6.65,,,,,,,,,,,,,,,
6,4.12,4.59,5.19,5.78,6.35,6.92,,,,,,,,,,,,,,
7,3.82,4.29,4.89,5.48,6.05,6.61,7.17,,,,,,,,,,,,,
8,3.52,3.99,4.59,5.17,5.75,6.31,6.87,7.43,,,,,,,,,,,,
9,3.22,3.69,4.29,4.87,5.45,6.01,6.57,7.12,7.68,,,,,,,,,,,
10,2.92,3.39,3.99,4.57,5.14,5.71,6.27,6.82,7.37,7.92,,,,,,,,,,
11,2.62,3.08,3.69,4.27,4.84,5.41,5.97,6.52,7.07,7.62,8.17,,,,,,,,,
12,2.31,2.78,3.38,3.97,4.54,5.11,5.66,6.22,6.77,7.32,7.86,8.41,,,,,,,,
13,2.01,2.48,3.08,3.67,4.24,4.80,5.36,5.92,6.47,7.02,7.56,8.11,8.65,,,,,,,
14,1.71,2.18,2.78,3.36,3.94,4.50,5.06,5.62,6.17,6.72,7.26,7.80,8.35,8.89,,,,,,
15,1.41,1.88,2.48,3.06,3.64,4.20,4.76,5.31,5.87,6.41,6.96,7.50,8.04,8.58,9.12,,,,,
16,1.11,1.58,2.18,2.76,3.33,3.90,4.46,5.01,5.56,6.11,6.66,7.20,7.74,8.28,8.82,9.36,,,,
17,0.81,1.27,1.88,2.46,3.03,3.60,4.16,4.71,5.26,5.81,6.36,6.90,7.44,7.98,8.52,9.06,9.59,,,
18,0.51,0.97,1.57,2.16,2.73,3.29,3.85,4.41,4.96,5.51,6.05,6.59,7.14,7.68,8.21,8.75,9.29,9.82,,
19,0.21,0.67,1.26,1.84,2.40,2.96,3.52,4.07,4.62,5.16,5.70,6.24,6.78,7.32,7.86,8.39,8.92,9.46,9.99,
20,0.00,0.32,0.82,1.32,1.82,2.32,2.82,3.32,3.82,4.32,4.82,5.32,5.82,6.32,6.82,7.32,7.82,8.32,8.82,9.32
