i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.45,,,,,,,,,,,,,,,,,,,
2,9.90,10.79,,,,,,,,,,,,,,,,,,
3,9.35,10.23,10.93,,,,,,,,,,,,,,,,,
4,8.79,9.68,10.38,11.05,,,,,,,,,,,,,,,,
5,8.24,9.13,9.82,10.50,11.15,,,,,,,,,,,,,,,
6,7.69,8.58,9.27,9.94,10.59,11.23,,,,,,,,,,,,,,
7,7.14,8.02,8.72,9.39,10.04,10.68,11.30,,,,,,,,,,,,,
8,6.59,7.47,8.17,8.84,9.49,10.13,10.75,11.37,,,,,,,,,,,,
9,6.03,6.92,7.62,8.29,8.94,9.57,10.20,10.82,11.42,,,,,,,,,,,
10,5.48,6.37,7.06,7.73,8.39,9.02,9.65,10.26,10.87,11.47,,,,,,,,,,
11,4.93,5.82,6.51,7.18,7.83,8.47,9.10,9.71,10.32,10.92,11.52,,,,,,,,,
12,4.38,5.26,5.96,6.63,7.28,7.92,8.54,9.16,9.77,10.37,10.97,11.56,,,,,,,,
13,3.83,4.71,5.41,6.08,6.73,7.37,7.99,8.61,9.22,9.82,10.42,11.01,11.60,,,,,,,
14,3.27,4.16,4.86,5.53,6.18,6.81,7.44,8.06,8.66,9.27,9.86,10.46,11.04,11.63,,,,,,
15,2.72,3.61,4.30,4.97,5.63,6.26,6.89,7.50,8.11,8.71,9.31,9.90,10.49,11.08,11.66,,,,,
16,2.17,3.06,3.75,4.42,5.07,5.71,6.33,6.95,7.56,8.16,8.76,9.35,9.94,10.52,11.11,11.68,,,,
17,1.62,2.50,3.20,3.87,4.52,5.16,5.78,6.40,7.00,7.61,8.20,8.80,9.38,9.97,10.55,11.13,11.70,,,
18,1.07,1.95,2.64,3.31,3.96,4.59,5.21,5.83,6.44,7.04,7.63,8.22,8.81,9.39,9.98,10.55,11.13,11.70,,
19,0.50,1.35,2.03,2.68,3.31,3.93,4.54,5.14,5.74,6.33,6.92,7.50,8.08,8.65,9.23,9.80,10.37,10.93,11.50,
20,0.00,0.64,1.14,1.64,2.14,2.64,3.14,3.64,4.14,4.64,5.14,5.64,6.14,6.64,7.14,7.64,8.14,8.64,9.14,9.64
