i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.31,,,,,,,,,,,,,,,,,,,
2,8.81,9.57,,,,,,,,,,,,,,,,,,
3,8.31,9.07,9.75,,,,,,,,,,,,,,,,,
4,7.81,8.57,9.25,9.90,,,,,,,,,,,,,,,,
5,7.32,8.07,8.75,9.40,10.04,,,,,,,,,,,,,,,
6,6.82,7.58,8.26,8.91,9.54,10.16,,,,,,,,,,,,,,
7,6.32,7.08,7.76,8.41,9.04,9.66,10.27,,,,,,,,,,,,,
8,5.83,6.58,7.26,7.91,8.54,9.16,9.77,10.37,,,,,,,,,,,,
9,5.33,6.08,6.77,7.42,8.05,8.67,9.27,9.87,10.47,,,,,,,,,,,
10,4.83,5.59,6.27,6.92,7.55,8.17,8.78,9.38,9.97,10.56,,,,,,,,,,
11,4.33,5.09,5.77,6.42,7.05,7.67,8.28,8.88,9.47,10.06,10.64,,,,,,,,,
12,3.84,4.59,5.27,5.92,6.55,7.17,7.78,8.38,8.98,9.56,10.15,10.73,,,,,,,,
13,3.34,4.09,4.78,5.43,6.06,6.68,7.28,7.88,8.48,9.07,9.65,10.23,10.81,,,,,,,
14,2.84,3.60,4.28,4.93,5.56,6.18,6.79,7.39,7.98,8.57,9.15,9.73,10.31,10.88,,,,,,
15,2.34,3.10,3.78,4.43,5.06,5.68,6.29,6.89,7.48,8.07,8.65,9.23,9.81,10.38,10.95,,,,,
16,1.85,2.60,3.28,3.93,4.56,5.18,5.79,6.39,6.99,7.57,8.16,8.74,9.31,9.89,10.46,11.02,,,,
17,1.35,2.10,2.79,3.43,4.07,4.68,5.29,5.89,6.49,7.07,7.66,8.24,8.81,9.39,9.96,10.52,11.09,,,
18,0.85,1.61,2.29,2.93,3.56,4.18,4.79,5.39,5.98,6.57,7.15,7.73,8.30,8.87,9.44,10.01,10.57,11.14,,
19,0.37,1.09,1.75,2.38,3.00,3.60,4.20,4.79,5.37,5.95,6.53,7.10,7.67,8.23,8.80,9.36,9.92,10.48,11.03,
20,0.00,0.51,1.01,1.51,2.01,2.51,3.01,3.51,4.01,4.51,5.01,5.51,6.01,6.51,7.01,7.51,8.01,8.51,9.01,9.51
