i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.82,,,,,,,,,,,,,,,,,,,
2,9.30,10.11,,,,,,,,,,,,,,,,,,
3,8.78,9.59,10.28,,,,,,,,,,,,,,,,,
4,8.26,9.07,9.75,10.41,,,,,,,,,,,,,,,,
5,7.73,8.54,9.23,9.89,10.53,,,,,,,,,,,,,,,
6,7.21,8.02,8.71,9.37,10.01,10.64,,,,,,,,,,,,,,
7,6.69,7.50,8.18,8.84,9.49,10.11,10.73,,,,,,,,,,,,,
8,6.16,6.98,7.66,8.32,8.96,9.59,10.21,10.81,,,,,,,,,,,,
9,5.64,6.45,7.14,7.80,8.44,9.07,9.68,10.29,10.89,,,,,,,,,,,
10,5.12,5.93,6.62,7.28,7.92,8.54,9.16,9.77,10.37,10.96,,,,,,,,,,
11,4.60,5.41,6.09,6.75,7.39,8.02,8.64,9.25,9.85,10.44,11.03,,,,,,,,,
12,4.07,4.88,5.57,6.23,6.87,7.50,8.11,8.72,9.32,9.92,10.51,11.09,,,,,,,,
13,3.55,4.36,5.05,5.71,6.35,6.98,7.59,8.20,8.80,9.40,9.99,10.57,11.15,,,,,,,
14,3.03,3.84,4.52,5.18,5.83,6.45,7.07,7.68,8.28,8.87,9.46,10.05,10.63,11.21,,,,,,
15,2.50,3.32,4.00,4.66,5.30,5.93,6.55,7.15,7.75,8.35,8.94,9.52,10.11,10.68,11.26,,,,,
16,1.98,2.79,3.48,4.14,4.78,5.41,6.02,6.63,7.23,7.83,8.42,9.00,9.58,10.16,10.74,11.31,,,,
17,1.46,2.27,2.95,3.61,4.25,4.88,5.50,6.11,6.71,7.30,7.89,8.48,9.06,9.64,10.21,10.78,11.35,,,
18,0.94,1.74,2.43,3.08,3.72,4.35,4.96,5.57,6.17,6.76,7.35,7.94,8.52,9.10,9.67,10.24,10.81,11.38,,
19,0.42,1.19,1.86,2.50,3.12,3.74,4.34,4.94,5.52,6.11,6.69,7.27,7.84,8.41,8.98,9.54,10.11,10.67,11.23,
20,0.00,0.56,1.06,1.56,2.06,2.56,3.06,3.56,4.06,4.56,5.06,5.56,6.06,6.56,7.06,7.56,8.06,8.56,9.06,9.56
