i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.03,,,,,,,,,,,,,,,,,,,
2,8.55,9.31,,,,,,,,,,,,,,,,,,
3,8.07,8.82,9.49,,,,,,,,,,,,,,,,,
4,7.59,8.34,9.01,9.65,,,,,,,,,,,,,,,,
5,7.11,7.86,8.53,9.17,9.80,,,,,,,,,,,,,,,
6,6.63,7.38,8.05,8.69,9.31,9.93,,,,,,,,,,,,,,
7,6.14,6.90,7.57,8.21,8.83,9.45,10.05,,,,,,,,,,,,,
8,5.66,6.42,7.09,7.73,8.35,8.96,9.57,10.16,,,,,,,,,,,,
9,5.18,5.94,6.60,7.25,7.87,8.48,9.08,9.68,10.27,,,,,,,,,,,
10,4.70,5.45,6.12,6.76,7.39,8.00,8.60,9.20,9.79,10.37,,,,,,,,,,
11,4.22,4.97,5.64,6.28,6.91,7.52,8.12,8.72,9.30,9.89,10.47,,,,,,,,,
12,3.74,4.49,5.16,5.80,6.43,7.04,7.64,8.23,8.82,9.41,9.99,10.56,,,,,,,,
13,3.26,4.01,4.68,5.32,5.94,6.56,7.16,7.75,8.34,8.92,9.50,10.08,10.65,,,,,,,
14,2.77,3.53,4.20,4.84,5.46,6.07,6.68,7.27,7.86,8.44,9.02,9.60,10.17,10.74,,,,,,
15,2.29,3.05,3.72,4.36,4.98,5.59,6.20,6.79,7.38,7.96,8.54,9.12,9.69,10.26,10.82,,,,,
16,1.81,2.57,3.23,3.88,4.50,5.11,5.71,6.31,6.90,7.48,8.06,8.63,9.21,9.78,10.34,10.91,,,,
17,1.33,2.08,2.75,3.39,4.02,4.63,5.23,5.83,6.41,7.00,7.58,8.15,8.72,9.29,9.86,10.42,10.98,,,
18,0.85,1.60,2.27,2.91,3.53,4.14,4.74,5.33,5.92,6.50,7.08,7.66,8.23,8.80,9.36,9.93,10.49,11.05,,
19,0.38,1.10,1.75,2.38,2.99,3.59,4.18,4.76,5.34,5.92,6.49,7.06,7.62,8.18,8.74,9.30,9.86,10.41,10.97,
20,0.00,0.52,1.02,1.52,2.02,2.52,3.02,3.52,4.02,4.52,5.02,5.52,6.02,6.52,7.02,7.52,8.02,8.52,9.02,9.52
