i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.73,,,,,,,,,,,,,,,,,,,
2,10.17,11.22,,,,,,,,,,,,,,,,,,
3,9.61,10.66,11.35,,,,,,,,,,,,,,,,,
4,9.05,10.10,10.79,11.45,,,,,,,,,,,,,,,,
5,8.49,9.54,10.23,10.89,11.54,,,,,,,,,,,,,,,
6,7.94,8.98,9.67,10.33,10.98,11.61,,,,,,,,,,,,,,
7,7.38,8.42,9.11,9.78,10.42,11.05,11.68,,,,,,,,,,,,,
8,6.82,7.86,8.55,9.22,9.86,10.49,11.12,11.73,,,,,,,,,,,,
9,6.26,7.30,7.99,8.66,9.30,9.94,10.56,11.17,11.78,,,,,,,,,,,
10,5.70,6.74,7.43,8.10,8.74,9.38,10.00,10.61,11.22,11.82,,,,,,,,,,
11,5.14,6.19,6.88,7.54,8.18,8.82,9.44,10.05,10.66,11.26,11.86,,,,,,,,,
12,4.58,5.63,6.32,6.98,7.63,8.26,8.88,9.49,10.10,10.70,11.30,11.89,,,,,,,,
13,4.02,5.07,5.76,6.42,7.07,7.70,8.32,8.94,9.54,10.14,10.74,11.33,11.92,,,,,,,
14,3.46,4.51,5.20,5.86,6.51,7.14,7.76,8.38,8.98,9.58,10.18,10.77,11.36,11.94,,,,,,
15,2.90,3.95,4.64,5.30,5.95,6.58,7.20,7.82,8.42,9.02,9.62,10.21,10.80,11.39,11.97,,,,,
16,2.34,3.39,4.08,4.74,5.39,6.02,6.64,7.26,7.86,8.47,9.06,9.65,10.24,10.83,11.41,11.99,,,,
17,1.79,2.83,3.52,4.18,4.83,5.46,6.08,6.70,7.30,7.90,8.50,9.09,9.68,10.26,10.84,11.42,12.00,,,
18,1.23,2.27,2.95,3.61,4.26,4.89,5.51,6.12,6.72,7.32,7.92,8.51,9.10,9.68,10.26,10.84,11.41,11.99,,
19,0.64,1.66,2.32,2.97,3.59,4.21,4.81,5.42,6.01,6.60,7.18,7.77,8.35,8.92,9.49,10.06,10.63,11.20,11.76,
20,0.00,0.83,1.33,1.83,2.33,2.83,3.33,3.83,4.33,4.83,5.33,5.83,6.33,6.83,7.33,7.83,8.33,8.83,9.33,9.83
