i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.54,,,,,,,,,,,,,,,,,,,
2,9.98,10.87,,,,,,,,,,,,,,,,,,
3,9.43,10.32,11.01,,,,,,,,,,,,,,,,,
4,8.87,9.76,10.46,11.13,,,,,,,,,,,,,,,,
5,8.31,9.20,9.90,10.57,11.23,,,,,,,,,,,,,,,
6,7.76,8.65,9.34,10.02,10.67,11.31,,,,,,,,,,,,,,
7,7.20,8.09,8.79,9.46,10.11,10.75,11.38,,,,,,,,,,,,,
8,6.64,7.53,8.23,8.90,9.56,10.20,10.82,11.44,,,,,,,,,,,,
9,6.08,6.97,7.67,8.35,9.00,9.64,10.27,10.88,11.49,,,,,,,,,,,
10,5.53,6.42,7.12,7.79,8.44,9.08,9.71,10.33,10.94,11.54,,,,,,,,,,
11,4.97,5.86,6.56,7.23,7.88,8.52,9.15,9.77,10.38,10.98,11.58,,,,,,,,,
12,4.41,5.30,6.00,6.67,7.33,7.97,8.59,9.21,9.82,10.43,11.03,11.62,,,,,,,,
13,3.86,4.75,5.44,6.12,6.77,7.41,8.04,8.66,9.27,9.87,10.47,11.06,11.65,,,,,,,
14,3.30,4.19,4.89,5.56,6.21,6.85,7.48,8.10,8.71,9.31,9.91,10.51,11.09,11.68,,,,,,
15,2.74,3.63,4.33,5.00,5.66,6.30,6.92,7.54,8.15,8.76,9.35,9.95,10.54,11.12,11.71,,,,,
16,2.18,3.07,3.77,4.45,5.10,5.74,6.37,6.98,7.59,8.20,8.80,9.39,9.98,10.57,11.15,11.73,,,,
17,1.63,2.52,3.21,3.89,4.54,5.18,5.81,6.42,7.03,7.64,8.24,8.83,9.42,10.01,10.59,11.17,11.75,,,
18,1.07,1.96,2.65,3.32,3.97,4.61,5.23,5.85,6.46,7.06,7.66,8.25,8.84,9.43,10.01,10.59,11.16,11.74,,
19,0.50,1.36,2.03,2.68,3.32,3.94,4.55,5.16,5.75,6.35,6.93,7.52,8.10,8.67,9.25,9.82,10.39,10.96,11.52,
20,0.00,0.64,1.14,1.64,2.14,2.64,3.14,3.64,4.14,4.64,5.14,5.64,6.14,6.64,7.14,7.64,8.14,8.64,9.14,9.64
