i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.58,,,,,,,,,,,,,,,,,,
2,1.58,2.57,,,,,,,,,,,,,,,,,
3,1.58,2.57,3.64,,,,,,,,,,,,,,,,
4,1.58,2.57,3.64,4.69,,,,,,,,,,,,,,,
5,1.58,2.57,3.64,4.69,5.73,,,,,,,,,,,,,,
6,1.58,2.57,3.64,4.69,5.73,6.77,,,,,,,,,,,,,
7,1.58,2.57,3.64,4.69,5.73,6.77,7.80,,,,,,,,,,,,
8,1.58,2.57,3.64,4.69,5.73,6.77,7.80,8.84,,,,,,,,,,,
9,1.58,2.57,3.64,4.69,5.73,6.77,7.80,8.84,9.87,,,,,,,,,,
10,1.58,2.57,3.64,4.69,5.73,6.77,7.80,8.84,9.87,10.90,,,,,,,,,
11,1.58,2.57,3.64,4.69,5.73,6.77,7.80,8.84,9.87,10.90,11.92,,,,,,,,
12,1.58,2.57,3.64,4.69,5.73,6.77,7.80,8.84,9.87,10.90,11.92,12.95,,,,,,,
13,1.58,2.57,3.64,4.69,5.73,6.77,7.80,8.84,9.87,10.90,11.92,12.95,13.97,,,,,,
14,1.58,2.57,3.64,4.69,5.73,6.77,7.80,8.84,9.87,10.90,11.92,12.95,13.97,15.00,,,,,
15,1.58,2.57,3.64,4.69,5.73,6.77,7.80,8.84,9.87,10.90,11.92,12.95,13.97,15.00,16.02,,,,
16,1.58,2.57,3.63,4.68,5.73,6.77,7.80,8.83,9.86,10.89,11.92,12.95,13.97,14.99,16.02,17.04,,,
17,1.58,2.57,3.63,4.68,5.72,6.76,7.79,8.82,9.85,10.88,11.91,12.93,13.96,14.98,16.00,17.02,18.05,,
18,1.53,2.49,3.54,4.59,5.62,6.66,7.69,8.72,9.74,10.77,11.79,12.81,13.84,14.86,15.88,16.89,17.91,18.93,
19,1.08,2.06,3.04,4.02,5.00,5.99,6.99,7.98,8.97,9.97,10.97,11.96,12.96,13.96,14.96,15.96,16.95,17.95,18.95
