i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.19,,,,,,,,,,,,,,,,,,,
2,9.66,10.64,,,,,,,,,,,,,,,,,,
3,9.13,10.11,10.79,,,,,,,,,,,,,,,,,
4,8.59,9.58,10.26,10.91,,,,,,,,,,,,,,,,
5,8.06,9.04,9.72,10.38,11.02,,,,,,,,,,,,,,,
6,7.53,8.51,9.19,9.85,10.48,11.11,,,,,,,,,,,,,,
7,6.99,7.98,8.66,9.31,9.95,10.57,11.19,,,,,,,,,,,,,
8,6.46,7.45,8.13,8.78,9.42,10.04,10.65,11.26,,,,,,,,,,,,
9,5.93,6.91,7.59,8.25,8.88,9.51,10.12,10.73,11.33,,,,,,,,,,,
10,5.39,6.38,7.06,7.71,8.35,8.97,9.59,10.19,10.79,11.39,,,,,,,,,,
11,4.86,5.85,6.53,7.18,7.82,8.44,9.05,9.66,10.26,10.85,11.44,,,,,,,,,
12,4.33,5.31,5.99,6.65,7.28,7.91,8.52,9.13,9.73,10.32,10.91,11.50,,,,,,,,
13,3.79,4.78,5.46,6.11,6.75,7.37,7.99,8.59,9.19,9.79,10.38,10.96,11.54,,,,,,,
14,3.26,4.25,4.93,5.58,6.22,6.84,7.46,8.06,8.66,9.25,9.84,10.43,11.01,11.59,,,,,,
15,2.73,3.71,4.39,5.05,5.68,6.31,6.92,7.53,8.13,8.72,9.31,9.90,10.48,11.06,11.63,,,,,
16,2.19,3.18,3.86,4.51,5.15,5.78,6.39,6.99,7.59,8.19,8.78,9.36,9.94,10.52,11.10,11.67,,,,
17,1.66,2.65,3.33,3.98,4.62,5.24,5.85,6.46,7.06,7.65,8.24,8.83,9.41,9.99,10.56,11.14,11.71,,,
18,1.13,2.11,2.79,3.44,4.07,4.70,5.31,5.91,6.51,7.10,7.69,8.28,8.86,9.43,10.01,10.58,11.15,11.72,,
19,0.58,1.55,2.20,2.83,3.45,4.06,4.66,5.25,5.84,6.43,7.01,7.58,8.15,8.73,9.29,9.86,10.42,10.99,11.55,
20,0.00,0.78,1.28,1.78,2.28,2.78,3.28,3.78,4.28,4.78,5.28,5.78,6.28,6.78,7.28,7.78,8.28,8.78,9.28,9.78
