i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.73,,,,,,,,,,,,,,,,,,
2,0.73,1.79,,,,,,,,,,,,,,,,,
3,0.73,1.79,2.83,,,,,,,,,,,,,,,,
4,0.73,1.79,2.83,3.86,,,,,,,,,,,,,,,
5,0.73,1.79,2.83,3.86,4.88,,,,,,,,,,,,,,
6,0.73,1.79,2.83,3.86,4.88,5.90,,,,,,,,,,,,,
7,0.73,1.79,2.83,3.86,4.88,5.90,6.92,,,,,,,,,,,,
8,0.73,1.79,2.83,3.86,4.88,5.90,6.92,7.94,,,,,,,,,,,
9,0.73,1.79,2.83,3.86,4.88,5.90,6.92,7.94,8.95,,,,,,,,,,
10,0.73,1.79,2.83,3.86,4.88,5.90,6.92,7.94,8.95,9.96,,,,,,,,,
11,0.73,1.79,2.83,3.86,4.88,5.90,6.92,7.94,8.95,9.96,10.98,,,,,,,,
12,0.73,1.79,2.83,3.86,4.88,5.90,6.92,7.94,8.95,9.96,10.98,11.99,,,,,,,
13,0.73,1.79,2.83,3.86,4.88,5.90,6.92,7.94,8.95,9.96,10.98,11.99,13.00,,,,,,
14,0.73,1.79,2.83,3.86,4.88,5.90,6.92,7.94,8.95,9.96,10.98,11.99,13.00,14.01,,,,,
15,0.73,1.79,2.83,3.86,4.88,5.90,6.92,7.94,8.95,9.96,10.98,11.99,13.00,14.01,15.02,,,,
16,0.73,1.79,2.83,3.86,4.88,5.90,6.92,7.94,8.95,9.96,10.98,11.99,13.00,14.01,15.02,16.03,,,
17,0.73,1.79,2.83,3.86,4.88,5.90,6.92,7.93,8.95,9.96,10.97,11.99,13.00,14.01,15.02,16.03,17.04,,
18,0.72,1.78,2.81,3.84,4.86,5.87,6.89,7.91,8.92,9.93,10.94,11.95,12.96,13.97,14.98,15.99,17.00,18.01,
19,0.61,1.61,2.61,3.61,4.61,5.61,6.61,7.61,8.62,9.62,10.62,11.62,12.62,13.62,14.62,15.62,16.62,17.62,18.62
