i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.59,,,,,,,,,,,,,,,,,,
2,1.59,2.55,,,,,,,,,,,,,,,,,
3,1.59,2.55,3.61,,,,,,,,,,,,,,,,
4,1.59,2.55,3.61,4.66,,,,,,,,,,,,,,,
5,1.59,2.55,3.61,4.66,5.71,,,,,,,,,,,,,,
6,1.59,2.55,3.61,4.66,5.71,6.75,,,,,,,,,,,,,
7,1.59,2.55,3.61,4.66,5.71,6.75,7.78,,,,,,,,,,,,
8,1.59,2.55,3.61,4.66,5.71,6.75,7.78,8.81,,,,,,,,,,,
9,1.59,2.55,3.61,4.66,5.71,6.75,7.78,8.81,9.85,,,,,,,,,,
10,1.59,2.55,3.61,4.66,5.71,6.75,7.78,8.81,9.85,10.88,,,,,,,,,
11,1.59,2.55,3.61,4.66,5.71,6.75,7.78,8.81,9.85,10.88,11.90,,,,,,,,
12,1.59,2.55,3.61,4.66,5.71,6.75,7.78,8.81,9.85,10.88,11.90,12.93,,,,,,,
13,1.59,2.55,3.61,4.66,5.71,6.75,7.78,8.81,9.85,10.88,11.90,12.93,13.96,,,,,,
14,1.59,2.55,3.61,4.66,5.71,6.75,7.78,8.81,9.85,10.88,11.90,12.93,13.96,14.98,,,,,
15,1.59,2.55,3.61,4.66,5.71,6.74,7.78,8.81,9.85,10.88,11.90,12.93,13.96,14.98,16.01,,,,
16,1.59,2.55,3.60,4.66,5.70,6.74,7.78,8.81,9.85,10.88,11.90,12.93,13.96,14.98,16.00,17.03,,,
17,1.58,2.54,3.60,4.64,5.69,6.72,7.76,8.79,9.83,10.86,11.89,12.91,13.94,14.97,15.99,17.02,18.04,,
18,1.54,2.47,3.52,4.55,5.59,6.62,7.66,8.69,9.71,10.74,11.77,12.79,13.81,14.84,15.86,16.88,17.90,18.91,
19,1.04,2.02,2.99,3.97,4.96,5.94,6.93,7.92,8.92,9.92,10.91,11.91,12.91,13.91,14.91,15.91,16.91,17.91,18.91
