i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.45,,,,,,,,,,,,,,,,,,,
2,9.90,10.86,,,,,,,,,,,,,,,,,,
3,9.36,10.31,11.00,,,,,,,,,,,,,,,,,
4,8.81,9.77,10.46,11.12,,,,,,,,,,,,,,,,
5,8.26,9.22,9.91,10.57,11.21,,,,,,,,,,,,,,,
6,7.72,8.67,9.36,10.02,10.67,11.30,,,,,,,,,,,,,,
7,7.17,8.13,8.81,9.48,10.12,10.75,11.37,,,,,,,,,,,,,
8,6.62,7.58,8.27,8.93,9.57,10.20,10.82,11.44,,,,,,,,,,,,
9,6.07,7.03,7.72,8.38,9.03,9.66,10.28,10.89,11.49,,,,,,,,,,,
10,5.53,6.49,7.17,7.84,8.48,9.11,9.73,10.34,10.95,11.54,,,,,,,,,,
11,4.98,5.94,6.63,7.29,7.93,8.56,9.18,9.79,10.40,11.00,11.59,,,,,,,,,
12,4.43,5.39,6.08,6.74,7.39,8.02,8.64,9.25,9.85,10.45,11.04,11.63,,,,,,,,
13,3.89,4.84,5.53,6.19,6.84,7.47,8.09,8.70,9.30,9.90,10.50,11.09,11.67,,,,,,,
14,3.34,4.30,4.99,5.65,6.29,6.92,7.54,8.15,8.76,9.36,9.95,10.54,11.13,11.71,,,,,,
15,2.79,3.75,4.44,5.10,5.74,6.37,6.99,7.61,8.21,8.81,9.40,9.99,10.58,11.16,11.74,,,,,
16,2.25,3.20,3.89,4.55,5.20,5.83,6.45,7.06,7.66,8.26,8.86,9.45,10.03,10.61,11.19,11.77,,,,
17,1.70,2.66,3.34,4.00,4.65,5.28,5.90,6.51,7.11,7.71,8.31,8.90,9.48,10.06,10.64,11.22,11.79,,,
18,1.16,2.11,2.79,3.45,4.09,4.72,5.34,5.95,6.55,7.15,7.74,8.33,8.91,9.49,10.07,10.65,11.22,11.79,,
19,0.57,1.52,2.18,2.82,3.45,4.06,4.67,5.27,5.86,6.45,7.03,7.61,8.19,8.76,9.33,9.90,10.47,11.03,11.59,
20,0.00,0.75,1.25,1.75,2.25,2.75,3.25,3.75,4.25,4.75,5.25,5.75,6.25,6.75,7.25,7.75,8.25,8.75,9.25,9.75
