i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.76,,,,,,,,,,,,,,,,,,,
2,10.20,11.35,,,,,,,,,,,,,,,,,,
3,9.65,10.79,11.48,,,,,,,,,,,,,,,,,
4,9.09,10.24,10.92,11.58,,,,,,,,,,,,,,,,
5,8.53,9.68,10.36,11.02,11.66,,,,,,,,,,,,,,,
6,7.97,9.12,9.80,10.46,11.10,11.73,,,,,,,,,,,,,,
7,7.41,8.56,9.25,9.90,10.55,11.17,11.79,,,,,,,,,,,,,
8,6.86,8.00,8.69,9.35,9.99,10.62,11.24,11.85,,,,,,,,,,,,
9,6.30,7.45,8.13,8.79,9.43,10.06,10.68,11.29,11.89,,,,,,,,,,,
10,5.74,6.89,7.57,8.23,8.87,9.50,10.12,10.73,11.34,11.93,,,,,,,,,,
11,5.18,6.33,7.01,7.67,8.31,8.94,9.56,10.17,10.78,11.38,11.97,,,,,,,,,
12,4.62,5.77,6.45,7.11,7.75,8.38,9.00,9.61,10.22,10.82,11.41,12.00,,,,,,,,
13,4.06,5.21,5.90,6.56,7.20,7.83,8.44,9.06,9.66,10.26,10.85,11.45,12.03,,,,,,,
14,3.51,4.66,5.34,6.00,6.64,7.27,7.89,8.50,9.10,9.70,10.30,10.89,11.47,12.06,,,,,,
15,2.95,4.10,4.78,5.44,6.08,6.71,7.33,7.94,8.54,9.14,9.74,10.33,10.92,11.50,12.08,,,,,
16,2.39,3.54,4.22,4.88,5.52,6.15,6.77,7.38,7.99,8.59,9.18,9.77,10.36,10.94,11.52,12.10,,,,
17,1.83,2.98,3.66,4.32,4.96,5.59,6.21,6.82,7.43,8.02,8.62,9.21,9.80,10.38,10.96,11.54,12.11,,,
18,1.28,2.42,3.10,3.75,4.39,5.02,5.64,6.25,6.85,7.45,8.04,8.63,9.21,9.80,10.38,10.95,11.53,12.10,,
19,0.70,1.82,2.47,3.10,3.73,4.34,4.94,5.54,6.13,6.72,7.31,7.89,8.46,9.04,9.61,10.18,10.75,11.31,11.88,
20,0.00,0.93,1.43,1.93,2.43,2.93,3.43,3.93,4.43,4.93,5.43,5.93,6.43,6.93,7.43,7.93,8.43,8.93,9.43,9.93
