i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.44,,,,,,,,,,,,,,,,,,,
2,8.94,9.75,,,,,,,,,,,,,,,,,,
3,8.44,9.25,9.93,,,,,,,,,,,,,,,,,
4,7.94,8.75,9.43,10.07,,,,,,,,,,,,,,,,
5,7.44,8.25,8.93,9.57,10.20,,,,,,,,,,,,,,,
6,6.94,7.75,8.43,9.08,9.70,10.32,,,,,,,,,,,,,,
7,6.44,7.25,7.93,8.58,9.20,9.82,10.43,,,,,,,,,,,,,
8,5.94,6.75,7.43,8.08,8.70,9.32,9.93,10.53,,,,,,,,,,,,
9,5.44,6.26,6.93,7.58,8.20,8.82,9.43,10.03,10.62,,,,,,,,,,,
10,4.94,5.76,6.43,7.08,7.70,8.32,8.93,9.53,10.12,10.71,,,,,,,,,,
11,4.44,5.26,5.93,6.58,7.20,7.82,8.43,9.03,9.62,10.21,10.79,,,,,,,,,
12,3.94,4.76,5.43,6.08,6.70,7.32,7.93,8.53,9.12,9.71,10.29,10.87,,,,,,,,
13,3.44,4.26,4.93,5.58,6.20,6.82,7.43,8.03,8.62,9.21,9.79,10.37,10.94,,,,,,,
14,2.94,3.76,4.43,5.08,5.70,6.32,6.93,7.53,8.12,8.71,9.29,9.87,10.44,11.02,,,,,,
15,2.44,3.26,3.93,4.58,5.20,5.82,6.43,7.03,7.62,8.21,8.79,9.37,9.94,10.52,11.09,,,,,
16,1.94,2.76,3.43,4.08,4.70,5.32,5.93,6.53,7.12,7.71,8.29,8.87,9.44,10.02,10.59,11.15,,,,
17,1.44,2.25,2.93,3.57,4.20,4.82,5.43,6.03,6.62,7.20,7.79,8.37,8.94,9.51,10.08,10.65,11.22,,,
18,0.95,1.75,2.42,3.07,3.70,4.31,4.92,5.51,6.11,6.69,7.27,7.85,8.43,9.00,9.57,10.13,10.70,11.26,,
19,0.44,1.23,1.88,2.51,3.13,3.73,4.32,4.91,5.50,6.07,6.65,7.22,7.79,8.35,8.92,9.48,10.04,10.59,11.15,
20,0.00,0.60,1.10,1.60,2.10,2.60,3.10,3.60,4.10,4.60,5.10,5.60,6.10,6.60,7.10,7.60,8.10,8.60,9.10,9.60
