i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.14,,,,,,,,,,,,,,,,,,
2,1.14,2.20,,,,,,,,,,,,,,,,,
3,1.14,2.20,3.23,,,,,,,,,,,,,,,,
4,1.14,2.20,3.23,4.27,,,,,,,,,,,,,,,
5,1.14,2.20,3.23,4.27,5.31,,,,,,,,,,,,,,
6,1.14,2.20,3.23,4.27,5.31,6.34,,,,,,,,,,,,,
7,1.14,2.20,3.23,4.27,5.31,6.34,7.37,,,,,,,,,,,,
8,1.14,2.20,3.23,4.27,5.31,6.34,7.37,8.40,,,,,,,,,,,
9,1.14,2.20,3.23,4.27,5.31,6.34,7.37,8.40,9.43,,,,,,,,,,
10,1.14,2.20,3.23,4.27,5.31,6.34,7.37,8.40,9.43,10.46,,,,,,,,,
11,1.14,2.20,3.23,4.27,5.31,6.34,7.37,8.40,9.43,10.46,11.49,,,,,,,,
12,1.14,2.20,3.23,4.27,5.31,6.34,7.37,8.40,9.43,10.46,11.49,12.51,,,,,,,
13,1.14,2.20,3.23,4.27,5.31,6.34,7.37,8.40,9.43,10.46,11.49,12.51,13.54,,,,,,
14,1.14,2.20,3.23,4.27,5.31,6.34,7.37,8.40,9.43,10.46,11.49,12.51,13.54,14.56,,,,,
15,1.14,2.20,3.23,4.27,5.31,6.34,7.37,8.40,9.43,10.46,11.49,12.51,13.54,14.56,15.58,,,,
16,1.14,2.20,3.23,4.27,5.30,6.34,7.37,8.40,9.43,10.46,11.49,12.51,13.53,14.56,15.58,16.60,,,
17,1.14,2.20,3.22,4.26,5.30,6.33,7.36,8.39,9.42,10.45,11.48,12.50,13.52,14.55,15.57,16.59,17.61,,
18,1.09,2.14,3.16,4.19,5.22,6.25,7.28,8.31,9.33,10.36,11.38,12.40,13.42,14.44,15.46,16.48,17.50,18.51,
19,0.79,1.74,2.71,3.69,4.68,5.67,6.66,7.66,8.65,9.65,10.65,11.65,12.65,13.64,14.64,15.64,16.64,17.64,18.64
