i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.95,,,,,,,,,,,,,,,,,,
2,0.95,2.06,,,,,,,,,,,,,,,,,
3,0.95,2.06,3.04,,,,,,,,,,,,,,,,
4,0.95,2.06,3.04,4.06,,,,,,,,,,,,,,,
5,0.95,2.06,3.04,4.06,5.09,,,,,,,,,,,,,,
6,0.95,2.06,3.04,4.06,5.09,6.12,,,,,,,,,,,,,
7,0.95,2.06,3.04,4.06,5.09,6.12,7.15,,,,,,,,,,,,
8,0.95,2.06,3.04,4.06,5.09,6.12,7.15,8.18,,,,,,,,,,,
9,0.95,2.06,3.04,4.06,5.09,6.12,7.15,8.18,9.21,,,,,,,,,,
10,0.95,2.06,3.04,4.06,5.09,6.12,7.15,8.18,9.21,10.24,,,,,,,,,
11,0.95,2.06,3.04,4.06,5.09,6.12,7.15,8.18,9.21,10.24,11.27,,,,,,,,
12,0.95,2.06,3.04,4.06,5.09,6.12,7.15,8.18,9.21,10.24,11.27,12.29,,,,,,,
13,0.95,2.06,3.04,4.06,5.09,6.12,7.15,8.18,9.21,10.24,11.27,12.29,13.31,,,,,,
14,0.95,2.06,3.04,4.06,5.09,6.12,7.15,8.18,9.21,10.24,11.27,12.29,13.31,14.34,,,,,
15,0.95,2.06,3.04,4.06,5.09,6.12,7.15,8.18,9.21,10.24,11.27,12.29,13.31,14.34,15.36,,,,
16,0.95,2.06,3.04,4.06,5.09,6.12,7.15,8.18,9.21,10.24,11.26,12.29,13.31,14.33,15.36,16.38,,,
17,0.95,2.05,3.03,4.06,5.08,6.11,7.14,8.17,9.20,10.23,11.26,12.28,13.30,14.32,15.35,16.37,17.39,,
18,0.90,1.98,2.97,3.99,5.01,6.04,7.06,8.09,9.11,10.14,11.16,12.18,13.20,14.22,15.24,16.26,17.28,18.29,
19,0.67,1.59,2.54,3.51,4.49,5.47,6.46,7.46,8.45,9.45,10.45,11.44,12.44,13.44,14.44,15.44,16.44,17.44,18.44
