i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.50,,,,,,,,,,,,,,,,,,,
2,9.00,9.80,,,,,,,,,,,,,,,,,,
3,8.49,9.29,9.97,,,,,,,,,,,,,,,,,
4,7.99,8.79,9.46,10.11,,,,,,,,,,,,,,,,
5,7.48,8.28,8.96,9.61,10.24,,,,,,,,,,,,,,,
6,6.98,7.78,8.45,9.10,9.74,10.36,,,,,,,,,,,,,,
7,6.47,7.27,7.95,8.60,9.23,9.85,10.46,,,,,,,,,,,,,
8,5.97,6.77,7.44,8.09,8.73,9.35,9.96,10.56,,,,,,,,,,,,
9,5.46,6.26,6.94,7.59,8.22,8.84,9.45,10.05,10.65,,,,,,,,,,,
10,4.96,5.76,6.43,7.08,7.72,8.34,8.95,9.55,10.14,10.73,,,,,,,,,,
11,4.45,5.25,5.93,6.58,7.21,7.83,8.44,9.04,9.64,10.23,10.81,,,,,,,,,
12,3.95,4.75,5.42,6.07,6.71,7.33,7.94,8.54,9.13,9.72,10.31,10.89,,,,,,,,
13,3.44,4.24,4.92,5.57,6.20,6.82,7.43,8.03,8.63,9.22,9.80,10.38,10.96,,,,,,,
14,2.94,3.74,4.41,5.06,5.70,6.32,6.93,7.53,8.12,8.71,9.30,9.88,10.45,11.03,,,,,,
15,2.43,3.23,3.91,4.56,5.19,5.81,6.42,7.02,7.62,8.21,8.79,9.37,9.95,10.52,11.09,,,,,
16,1.93,2.73,3.40,4.05,4.69,5.31,5.92,6.52,7.11,7.70,8.29,8.87,9.44,10.02,10.59,11.16,,,,
17,1.42,2.22,2.90,3.55,4.18,4.80,5.41,6.01,6.60,7.19,7.78,8.36,8.94,9.51,10.08,10.65,11.22,,,
18,0.92,1.72,2.39,3.04,3.67,4.29,4.89,5.49,6.09,6.68,7.26,7.84,8.42,8.99,9.56,10.13,10.69,11.26,,
19,0.42,1.18,1.84,2.47,3.09,3.70,4.30,4.89,5.47,6.05,6.63,7.20,7.77,8.34,8.90,9.46,10.02,10.58,11.14,
20,0.00,0.56,1.06,1.56,2.06,2.56,3.06,3.56,4.06,4.56,5.06,5.56,6.06,6.56,7.06,7.56,8.06,8.56,9.06,9.56
