i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.80,,,,,,,,,,,,,,,,,,,
2,5.49,6.12,,,,,,,,,,,,,,,,,,
3,5.18,5.81,6.41,,,,,,,,,,,,,,,,,
4,4.87,5.50,6.10,6.68,,,,,,,,,,,,,,,,
5,4.57,5.19,5.79,6.37,6.95,,,,,,,,,,,,,,,
6,4.26,4.88,5.48,6.07,6.64,7.20,,,,,,,,,,,,,,
7,3.95,4.58,5.18,5.76,6.33,6.89,7.45,,,,,,,,,,,,,
8,3.64,4.27,4.87,5.45,6.02,6.59,7.15,7.70,,,,,,,,,,,,
9,3.33,3.96,4.56,5.14,5.71,6.28,6.84,7.39,7.94,,,,,,,,,,,
10,3.03,3.65,4.25,4.83,5.41,5.97,6.53,7.08,7.64,8.19,,,,,,,,,,
11,2.72,3.34,3.94,4.53,5.10,5.66,6.22,6.78,7.33,7.88,8.42,,,,,,,,,
12,2.41,3.04,3.64,4.22,4.79,5.35,5.91,6.47,7.02,7.57,8.12,8.66,,,,,,,,
13,2.10,2.73,3.33,3.91,4.48,5.05,5.61,6.16,6.71,7.26,7.81,8.35,8.89,,,,,,,
14,1.79,2.42,3.02,3.60,4.17,4.74,5.30,5.85,6.40,6.95,7.50,8.04,8.59,9.13,,,,,,
15,1.49,2.11,2.71,3.29,3.87,4.43,4.99,5.55,6.10,6.65,7.19,7.74,8.28,8.82,9.36,,,,,
16,1.18,1.81,2.40,2.99,3.56,4.12,4.68,5.24,5.79,6.34,6.88,7.43,7.97,8.51,9.05,9.59,,,,
17,0.87,1.50,2.10,2.68,3.25,3.81,4.37,4.93,5.48,6.03,6.58,7.12,7.66,8.20,8.74,9.28,9.82,,,
18,0.56,1.19,1.79,2.37,2.94,3.50,4.06,4.62,5.17,5.72,6.26,6.81,7.35,7.89,8.43,8.97,9.50,10.04,,
19,0.26,0.87,1.46,2.04,2.61,3.17,3.72,4.27,4.82,5.36,5.91,6.45,6.99,7.53,8.06,8.60,9.13,9.66,10.20,
20,0.00,0.50,1.00,1.50,2.00,2.50,3.00,3.50,4.00,4.50,5.00,5.50,6.00,6.50,7.00,7.50,8.00,8.50,9.00,9.50
