i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.66,,,,,,,,,,,,,,,,,,,
2,4.42,5.01,,,,,,,,,,,,,,,,,,
3,4.17,4.77,5.34,,,,,,,,,,,,,,,,,
4,3.92,4.52,5.10,5.66,,,,,,,,,,,,,,,,
5,3.67,4.27,4.85,5.41,5.97,,,,,,,,,,,,,,,
6,3.43,4.02,4.60,5.17,5.72,6.27,,,,,,,,,,,,,,
7,3.18,3.78,4.35,4.92,5.48,6.03,6.57,,,,,,,,,,,,,
8,2.93,3.53,4.11,4.67,5.23,5.78,6.33,6.87,,,,,,,,,,,,
9,2.68,3.28,3.86,4.42,4.98,5.53,6.08,6.62,7.16,,,,,,,,,,,
10,2.44,3.03,3.61,4.18,4.73,5.28,5.83,6.38,6.92,7.45,,,,,,,,,,
11,2.19,2.79,3.36,3.93,4.49,5.04,5.58,6.13,6.67,7.21,7.74,,,,,,,,,
12,1.94,2.54,3.12,3.68,4.24,4.79,5.34,5.88,6.42,6.96,7.50,8.03,,,,,,,,
13,1.69,2.29,2.87,3.43,3.99,4.54,5.09,5.63,6.17,6.71,7.25,7.78,8.32,,,,,,,
14,1.45,2.04,2.62,3.19,3.74,4.30,4.84,5.39,5.93,6.46,7.00,7.54,8.07,8.60,,,,,,
15,1.20,1.80,2.37,2.94,3.50,4.05,4.59,5.14,5.68,6.22,6.75,7.29,7.82,8.36,8.89,,,,,
16,0.95,1.55,2.13,2.69,3.25,3.80,4.35,4.89,5.43,5.97,6.51,7.04,7.58,8.11,8.64,9.17,,,,
17,0.71,1.30,1.88,2.44,3.00,3.55,4.10,4.64,5.18,5.72,6.26,6.79,7.33,7.86,8.39,8.93,9.40,,,
18,0.46,1.06,1.63,2.20,2.75,3.30,3.85,4.39,4.93,5.47,6.01,6.54,7.08,7.61,8.14,8.68,9.18,8.06,,
19,0.21,0.80,1.37,1.94,2.49,3.04,3.58,4.12,4.66,5.19,5.73,6.26,6.79,7.32,7.85,8.38,8.91,8.83,6.65,
20,0.00,0.50,1.00,1.50,2.00,2.50,3.00,3.50,4.00,4.50,5.00,5.50,6.00,6.50,7.00,7.50,8.00,8.50,9.00,9.50
