i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.92,,,,,,,,,,,,,,,,,,,
2,3.72,4.29,,,,,,,,,,,,,,,,,,
3,3.51,4.08,4.64,,,,,,,,,,,,,,,,,
4,3.30,3.87,4.43,4.99,,,,,,,,,,,,,,,,
5,3.09,3.66,4.23,4.78,5.33,,,,,,,,,,,,,,,
6,2.88,3.45,4.02,4.57,5.12,5.66,,,,,,,,,,,,,,
7,2.68,3.25,3.81,4.36,4.91,5.45,5.99,,,,,,,,,,,,,
8,2.47,3.04,3.60,4.16,4.70,5.25,5.79,6.32,,,,,,,,,,,,
9,2.26,2.83,3.39,3.95,4.50,5.04,5.58,6.11,6.65,,,,,,,,,,,
10,2.05,2.62,3.19,3.74,4.29,4.83,5.37,5.91,6.44,6.97,,,,,,,,,,
11,1.84,2.41,2.98,3.53,4.08,4.62,5.16,5.70,6.23,6.76,7.30,,,,,,,,,
12,1.64,2.21,2.77,3.32,3.87,4.41,4.95,5.49,6.02,6.56,7.09,7.60,,,,,,,,
13,1.43,2.00,2.56,3.12,3.66,4.21,4.75,5.28,5.82,6.35,6.88,7.40,7.39,,,,,,,
14,1.22,1.79,2.35,2.91,3.46,4.00,4.54,5.07,5.61,6.14,6.67,7.19,7.26,-10.60,,,,,,
15,1.01,1.58,2.15,2.70,3.25,3.79,4.33,4.87,5.40,5.93,6.46,6.98,7.14,-7.57,-260.93,,,,,
16,0.80,1.37,1.94,2.49,3.04,3.58,4.12,4.66,5.19,5.72,6.26,6.78,7.01,-4.53,-204.06,-6244.60,,,,
17,0.60,1.17,1.73,2.28,2.83,3.37,3.91,4.45,4.98,5.52,6.05,6.57,6.89,-1.50,-147.18,-4575.68,-45326.46,,,
18,0.39,0.96,1.52,2.08,2.62,3.16,3.70,4.24,4.77,5.31,5.84,6.36,6.76,1.55,-90.08,-2899.96,-28436.73,-1637019.02,,
19,0.18,0.75,1.31,1.86,2.40,2.94,3.48,4.01,4.54,5.08,5.60,6.13,6.62,6.71,-22.70,-913.41,-8476.71,-507311.82,-18036678.71,
20,0.00,0.49,0.99,1.49,1.99,2.49,2.99,3.49,3.99,4.49,4.99,5.49,5.99,6.49,6.99,7.49,7.99,8.49,8.99,9.49
