i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.66,,,,,,,,,,,,,,,,,,
2,1.66,2.67,,,,,,,,,,,,,,,,,
3,1.66,2.67,3.73,,,,,,,,,,,,,,,,
4,1.66,2.67,3.73,4.78,,,,,,,,,,,,,,,
5,1.66,2.67,3.73,4.78,5.83,,,,,,,,,,,,,,
6,1.66,2.67,3.73,4.78,5.83,6.87,,,,,,,,,,,,,
7,1.66,2.67,3.73,4.78,5.83,6.87,7.90,,,,,,,,,,,,
8,1.66,2.67,3.73,4.78,5.83,6.87,7.90,8.93,,,,,,,,,,,
9,1.66,2.67,3.73,4.78,5.83,6.87,7.90,8.93,9.96,,,,,,,,,,
10,1.66,2.67,3.73,4.78,5.83,6.87,7.90,8.93,9.96,10.99,,,,,,,,,
11,1.66,2.67,3.73,4.78,5.83,6.87,7.90,8.93,9.96,10.99,12.02,,,,,,,,
12,1.66,2.67,3.73,4.78,5.83,6.87,7.90,8.93,9.96,10.99,12.02,13.05,,,,,,,
13,1.66,2.67,3.73,4.78,5.83,6.87,7.90,8.93,9.96,10.99,12.02,13.05,14.07,,,,,,
14,1.66,2.67,3.73,4.78,5.83,6.87,7.90,8.93,9.96,10.99,12.02,13.05,14.07,15.09,,,,,
15,1.66,2.67,3.73,4.78,5.83,6.87,7.90,8.93,9.96,10.99,12.02,13.05,14.07,15.09,16.12,,,,
16,1.66,2.67,3.73,4.78,5.82,6.86,7.90,8.93,9.96,10.99,12.02,13.04,14.07,15.09,16.11,17.14,,,
17,1.65,2.66,3.72,4.77,5.82,6.85,7.89,8.92,9.95,10.98,12.01,13.03,14.06,15.08,16.10,17.12,18.14,,
18,1.60,2.58,3.64,4.68,5.72,6.75,7.78,8.81,9.84,10.86,11.88,12.91,13.93,14.95,15.97,16.99,18.01,19.02,
19,1.15,2.14,3.11,4.10,5.08,6.07,7.06,8.06,9.05,10.05,11.04,12.04,13.04,14.03,15.03,16.03,17.03,18.03,19.03
